"from_time","to_time","land_type","age_before","age_after","from_cover","to_cover","probability"
40,60,6,2,2,1,1,0.687791567643693
40,60,6,2,3,1,1,0.20596778452601
40,60,6,3,2,1,1,0.00509005481597494
40,60,6,3,3,1,1,0.917384494909945
40,60,6,1,1,1,2,0.043854748603352
40,60,6,1,2,1,2,0.0226256983240223
40,60,6,2,2,1,2,0.0857318897984332
40,60,6,2,3,1,2,0.0204207376111258
40,60,6,3,3,1,2,0.0775254502740799
40,60,6,1,1,2,1,0.0493004663557628
40,60,6,1,2,2,1,0.0599600266489007
40,60,6,2,2,2,1,0.131926121372032
40,60,6,2,3,2,1,0.0189973614775726
40,60,6,3,3,2,1,0.098
40,60,6,1,1,2,2,0.495669553630913
40,60,6,1,2,2,2,0.395069953364424
40,60,6,2,2,2,2,0.700439753737907
40,60,6,2,3,2,2,0.148636763412489
40,60,6,3,2,2,2,0.002
40,60,6,3,3,2,2,0.9
40,60,7,1,1,1,1,0.573271889400922
40,60,7,1,2,1,1,0.386175115207373
40,60,7,2,1,1,1,0.000352081682950444
40,60,7,2,2,1,1,0.761024557697386
40,60,7,2,3,1,1,0.160813308687616
40,60,7,3,2,1,1,0.00543478260869565
40,60,7,3,3,1,1,0.930434782608696
40,60,7,1,1,1,2,0.0313364055299539
40,60,7,1,2,1,2,0.00921658986175115
40,60,7,2,2,1,2,0.0660153155532083
40,60,7,2,3,1,2,0.0117947363788399
40,60,7,3,2,1,2,0.00108695652173913
40,60,7,3,3,1,2,0.0630434782608696
40,60,7,1,1,2,1,0.0615006150061501
40,60,7,1,2,2,1,0.0682656826568266
40,60,7,2,2,2,1,0.157748049052397
40,60,7,2,3,2,1,0.0282422891118543
40,60,7,3,3,2,1,0.102639296187683
40,60,7,1,1,2,2,0.501230012300123
40,60,7,1,2,2,2,0.3690036900369
40,60,7,2,1,2,2,0.000185804533630621
40,60,7,2,2,2,2,0.683389074693422
40,60,7,2,3,2,2,0.130434782608696
40,60,7,3,3,2,2,0.897360703812317
40,60,8,0,0,0,0,0.333333333333333
40,60,8,0,1,0,1,0.666666666666667
40,60,8,1,1,1,1,0.601989299977394
40,60,8,1,2,1,1,0.336221837088388
40,60,8,2,1,1,1,0.000467979408906008
40,60,8,2,2,1,1,0.661794881025235
40,60,8,2,3,1,1,0.221966233485727
40,60,8,3,2,1,1,0.00237482683554324
40,60,8,3,3,1,1,0.867207599445874
40,60,8,1,1,1,2,0.0466430562881471
40,60,8,1,2,1,2,0.0151458066460704
40,60,8,2,2,1,2,0.0807804456603909
40,60,8,2,3,1,2,0.0349904604197415
40,60,8,3,2,1,2,0.000494755590738175
40,60,8,3,3,1,2,0.129922818127845
40,60,8,1,1,2,1,0.0627737226277372
40,60,8,1,2,2,1,0.0660583941605839
40,60,8,2,2,2,1,0.106242990654206
40,60,8,2,3,2,1,0.027214953271028
40,60,8,3,3,2,1,0.114185639229422
40,60,8,1,1,2,2,0.452372262773723
40,60,8,1,2,2,2,0.418795620437956
40,60,8,2,2,2,2,0.663700934579439
40,60,8,2,3,2,2,0.202841121495327
40,60,8,3,2,2,2,0.000350262697022767
40,60,8,3,3,2,2,0.885464098073555
40,60,8,1,1,3,2,1
40,60,8,2,2,3,2,1
40,60,9,1,1,1,1,0.591967600404995
40,60,9,1,2,1,1,0.327033412082349
40,60,9,2,1,1,1,0.000664010624169987
40,60,9,2,2,1,1,0.61570385126162
40,60,9,2,3,1,1,0.213147410358566
40,60,9,3,2,1,1,0.00274088129875606
40,60,9,3,3,1,1,0.844191440016867
40,60,9,1,1,1,2,0.0578805264934188
40,60,9,1,2,1,2,0.0231184610192373
40,60,9,2,2,1,2,0.125498007968127
40,60,9,2,3,1,2,0.0449867197875166
40,60,9,3,2,1,2,0.000843348091924942
40,60,9,3,3,1,2,0.152224330592452
40,60,9,1,1,2,1,0.038586820345778
40,60,9,1,2,2,1,0.0390879478827362
40,60,9,2,2,2,1,0.0677737881508079
40,60,9,2,3,2,1,0.0136445242369838
40,60,9,3,3,2,1,0.0854934060936789
40,60,9,1,1,2,2,0.497118516662491
40,60,9,1,2,2,2,0.425206715108995
40,60,9,2,2,2,2,0.741382405745063
40,60,9,2,3,2,2,0.177199281867145
40,60,9,3,3,2,2,0.914506593906321
40,60,9,2,2,3,3,1
40,60,10,1,1,1,1,0.423696682464455
40,60,10,1,2,1,1,0.355924170616114
40,60,10,2,2,1,1,0.670330312774043
40,60,10,2,3,1,1,0.0783981292019877
40,60,10,3,2,1,1,0.00588031822898651
40,60,10,3,3,1,1,0.759252853683846
40,60,10,1,1,1,2,0.136018957345972
40,60,10,1,2,1,2,0.0843601895734597
40,60,10,2,2,1,2,0.230254311604794
40,60,10,2,3,1,2,0.0210172464191757
40,60,10,3,2,1,2,0.00311310965063992
40,60,10,3,3,1,2,0.231753718436527
40,60,10,1,1,2,1,0.00924702774108322
40,60,10,1,2,2,1,0.0176133861734919
40,60,10,2,2,2,1,0.0504788868140473
40,60,10,2,3,2,1,0.00301186675501476
40,60,10,3,3,2,1,0.02687643395608
40,60,10,1,1,2,2,0.403566710700132
40,60,10,1,2,2,2,0.569572875385293
40,60,10,2,2,2,2,0.860309619902416
40,60,10,2,3,2,2,0.0861996265285224
40,60,10,3,2,2,2,0.00131104555883317
40,60,10,3,3,2,2,0.971812520485087
40,60,10,1,1,3,2,1
40,60,10,2,2,3,2,0.529411764705882
40,60,10,2,3,3,2,0.147058823529412
40,60,10,3,3,3,2,0.75
40,60,10,2,2,3,3,0.294117647058824
40,60,10,2,3,3,3,0.0294117647058824
40,60,10,3,3,3,3,0.25
40,60,11,1,1,1,1,0.503149055283415
40,60,11,1,2,1,1,0.342897130860742
40,60,11,2,2,1,1,0.740661256790289
40,60,11,2,3,1,1,0.11890550600228
40,60,11,3,2,1,1,0.00808960796515246
40,60,11,3,3,1,1,0.880522713130056
40,60,11,1,1,1,2,0.105668299510147
40,60,11,1,2,1,2,0.0482855143456963
40,60,11,2,2,1,2,0.126215545570384
40,60,11,2,3,1,2,0.0142176916370465
40,60,11,3,2,1,2,0.000622277535780958
40,60,11,3,3,1,2,0.110765401369011
40,60,11,1,1,2,1,0.00717102904266762
40,60,11,1,2,2,1,0.015059160989602
40,60,11,2,2,2,1,0.0628722700198544
40,60,11,2,3,2,1,0.00701522170747849
40,60,11,3,3,2,1,0.132975551580203
40,60,11,1,1,2,2,0.385442811043385
40,60,11,1,2,2,2,0.592326998924346
40,60,11,2,2,2,2,0.841694242223693
40,60,11,2,3,2,2,0.0884182660489742
40,60,11,3,2,2,2,0.00178890876565295
40,60,11,3,3,2,2,0.865235539654144
40,60,11,1,1,3,2,0.333333333333333
40,60,11,1,2,3,2,0.333333333333333
40,60,11,2,2,3,2,0.558823529411765
40,60,11,2,3,3,2,0.0294117647058824
40,60,11,3,3,3,2,0.666666666666667
40,60,11,1,2,3,3,0.333333333333333
40,60,11,2,2,3,3,0.264705882352941
40,60,11,2,3,3,3,0.147058823529412
40,60,11,3,3,3,3,0.333333333333333
40,60,12,1,1,1,1,0.462953091684435
40,60,12,1,2,1,1,0.330223880597015
40,60,12,2,2,1,1,0.627280955300575
40,60,12,2,3,1,1,0.0588012028845873
40,60,12,3,2,1,1,0.00327255726975222
40,60,12,3,3,1,1,0.661056568489949
40,60,12,1,1,1,2,0.129797441364606
40,60,12,1,2,1,2,0.0770255863539446
40,60,12,2,2,1,2,0.287203293334501
40,60,12,2,3,1,2,0.0267145484803363
40,60,12,3,2,1,2,0.000467508181393174
40,60,12,3,3,1,2,0.335203366058906
40,60,12,1,1,2,1,0.00848458812157663
40,60,12,1,2,2,1,0.0170765760927935
40,60,12,2,2,2,1,0.032212612234497
40,60,12,2,3,2,1,0.00385232263576814
40,60,12,3,3,2,1,0.0717044500419815
40,60,12,1,1,2,2,0.370959080657287
40,60,12,1,2,2,2,0.603479755128343
40,60,12,2,1,2,2,5.99583289613718e-05
40,60,12,2,2,2,2,0.859232833180939
40,60,12,2,3,2,2,0.104642273619834
40,60,12,3,2,2,2,0.00167926112510495
40,60,12,3,3,2,2,0.926448362720403
40,60,12,3,3,2,3,0.000167926112510495
40,60,12,1,1,3,2,0.636363636363636
40,60,12,1,2,3,2,0.0909090909090909
40,60,12,2,2,3,2,0.662234042553192
40,60,12,2,3,3,2,0.117021276595745
40,60,12,3,3,3,2,0.571428571428571
40,60,12,1,2,3,3,0.272727272727273
40,60,12,2,2,3,3,0.172872340425532
40,60,12,2,3,3,3,0.0478723404255319
40,60,12,3,3,3,3,0.428571428571429
40,60,13,1,1,1,1,0.56374156219865
40,60,13,1,2,1,1,0.318611378977821
40,60,13,2,2,1,1,0.728011191840787
40,60,13,2,3,1,1,0.0740556884335936
40,60,13,3,2,1,1,0.00461538461538462
40,60,13,3,3,1,1,0.771794871794872
40,60,13,1,1,1,2,0.0831243972999036
40,60,13,1,2,1,2,0.0345226615236258
40,60,13,2,2,1,2,0.181325872106142
40,60,13,2,3,1,2,0.0166072476194774
40,60,13,3,2,1,2,0.000512820512820513
40,60,13,3,3,1,2,0.223076923076923
40,60,13,1,1,2,1,0.0125866050808314
40,60,13,1,2,2,1,0.0273672055427252
40,60,13,2,2,2,1,0.0647422152526643
40,60,13,2,3,2,1,0.00566454379620444
40,60,13,3,3,2,1,0.070506454816286
40,60,13,1,1,2,2,0.373903002309469
40,60,13,1,2,2,2,0.586143187066975
40,60,13,2,1,2,2,3.20030722949403e-05
40,60,13,2,2,2,2,0.817006432617531
40,60,13,2,3,2,2,0.112554805261305
40,60,13,3,2,2,2,0.00099304865938431
40,60,13,3,3,2,2,0.92850049652433
40,60,13,1,1,3,2,0.454545454545455
40,60,13,1,2,3,2,0.363636363636364
40,60,13,2,2,3,2,0.552
40,60,13,2,3,3,2,0.184
40,60,13,3,3,3,2,0.380952380952381
40,60,13,1,2,3,3,0.181818181818182
40,60,13,2,2,3,3,0.216
40,60,13,2,3,3,3,0.048
40,60,13,3,3,3,3,0.619047619047619
40,60,14,1,1,1,1,0.472222222222222
40,60,14,1,2,1,1,0.297132616487455
40,60,14,2,2,1,1,0.51893993364408
40,60,14,2,3,1,1,0.139123531926154
40,60,14,3,2,1,1,0.00194694572888781
40,60,14,3,3,1,1,0.738460290419405
40,60,14,1,1,1,2,0.156810035842294
40,60,14,1,2,1,2,0.0738351254480287
40,60,14,2,2,1,2,0.285330456553156
40,60,14,2,3,1,2,0.0566060778766106
40,60,14,3,2,1,2,0.00178470025148049
40,60,14,3,3,1,2,0.257808063600227
40,60,14,1,1,2,1,0.0119390256902249
40,60,14,1,2,2,1,0.0182283338663256
40,60,14,2,2,2,1,0.024539374467248
40,60,14,2,3,2,1,0.00404891482525736
40,60,14,3,3,2,1,0.0363145720894372
40,60,14,1,1,2,2,0.440144973883381
40,60,14,1,2,2,2,0.529687666560068
40,60,14,2,1,2,2,4.91771031407777e-05
40,60,14,2,2,2,2,0.831535637007409
40,60,14,2,3,2,2,0.139826896596944
40,60,14,3,2,2,2,0.00131071703932151
40,60,14,3,3,2,2,0.962220508866615
40,60,14,3,3,2,3,0.00015420200462606
40,60,14,1,1,3,2,0.363636363636364
40,60,14,1,2,3,2,0.0909090909090909
40,60,14,2,2,3,2,0.660606060606061
40,60,14,2,3,3,2,0.115151515151515
40,60,14,3,3,3,2,0.607142857142857
40,60,14,1,1,3,3,0.454545454545455
40,60,14,1,2,3,3,0.0909090909090909
40,60,14,2,2,3,3,0.187878787878788
40,60,14,2,3,3,3,0.0363636363636364
40,60,14,3,3,3,3,0.392857142857143
40,60,15,1,1,1,1,0.579713033080909
40,60,15,1,2,1,1,0.29294539657234
40,60,15,2,2,1,1,0.597908087029411
40,60,15,2,3,1,1,0.136849010532454
40,60,15,3,2,1,1,0.00292873413602343
40,60,15,3,3,1,1,0.766514806378132
40,60,15,1,1,1,2,0.0988441610203268
40,60,15,1,2,1,2,0.0284974093264249
40,60,15,2,1,1,2,3.6444476839535e-05
40,60,15,2,2,1,2,0.221873974999089
40,60,15,2,3,1,2,0.0433324829622071
40,60,15,3,2,1,2,0.000325414904002603
40,60,15,3,3,1,2,0.230231044581842
40,60,15,1,1,2,1,0.0122867880890431
40,60,15,1,2,2,1,0.0306446949985545
40,60,15,2,2,2,1,0.0531211317418214
40,60,15,2,3,2,1,0.00622458001768347
40,60,15,3,3,2,1,0.0436387320885801
40,60,15,1,1,2,2,0.37308470656259
40,60,15,1,2,2,2,0.583983810349812
40,60,15,2,1,2,2,3.53669319186561e-05
40,60,15,2,2,2,2,0.806259946949602
40,60,15,2,3,2,2,0.134323607427056
40,60,15,3,2,2,2,0.000217108119843682
40,60,15,3,3,2,2,0.956144159791576
40,60,15,2,2,2,3,3.53669319186561e-05
40,60,15,2,2,3,2,0.647058823529412
40,60,15,2,3,3,2,0.117647058823529
40,60,15,3,3,3,2,0.75
40,60,15,2,2,3,3,0.176470588235294
40,60,15,2,3,3,3,0.0588235294117647
40,60,15,3,3,3,3,0.25
40,60,16,1,1,1,1,0.641203703703704
40,60,16,1,2,1,1,0.247685185185185
40,60,16,2,1,1,1,0.000968992248062015
40,60,16,2,2,1,1,0.51937984496124
40,60,16,2,3,1,1,0.297480620155039
40,60,16,3,3,1,1,0.827464788732394
40,60,16,1,1,1,2,0.104166666666667
40,60,16,1,2,1,2,0.00694444444444444
40,60,16,2,2,1,2,0.13953488372093
40,60,16,2,3,1,2,0.0426356589147287
40,60,16,3,3,1,2,0.172535211267606
40,60,16,1,1,2,1,0.0452674897119342
40,60,16,1,2,2,1,0.0493827160493827
40,60,16,2,2,2,1,0.0880102040816327
40,60,16,2,3,2,1,0.0114795918367347
40,60,16,3,3,2,1,0.211864406779661
40,60,16,1,1,2,2,0.465020576131687
40,60,16,1,2,2,2,0.440329218106996
40,60,16,2,2,2,2,0.771683673469388
40,60,16,2,3,2,2,0.128826530612245
40,60,16,3,3,2,2,0.788135593220339
40,60,16,2,2,3,2,1
40,60,17,1,1,1,1,0.661804922515953
40,60,17,1,2,1,1,0.26253418413856
40,60,17,2,2,1,1,0.502049180327869
40,60,17,2,3,1,1,0.315983606557377
40,60,17,3,2,1,1,0.00144300144300144
40,60,17,3,3,1,1,0.813852813852814
40,60,17,1,1,1,2,0.0619872379216044
40,60,17,1,2,1,2,0.0136736554238833
40,60,17,2,2,1,2,0.123360655737705
40,60,17,2,3,1,2,0.0586065573770492
40,60,17,3,3,1,2,0.184704184704185
40,60,17,1,1,2,1,0.0537634408602151
40,60,17,1,2,2,1,0.0340501792114695
40,60,17,2,2,2,1,0.0726096333572969
40,60,17,2,3,2,1,0.0215672178289001
40,60,17,3,3,2,1,0.104972375690608
40,60,17,1,1,2,2,0.508960573476703
40,60,17,1,2,2,2,0.403225806451613
40,60,17,2,2,2,2,0.705248023005032
40,60,17,2,3,2,2,0.200575125808771
40,60,17,3,3,2,2,0.895027624309392
40,60,17,2,2,3,2,0.8
40,60,17,2,2,3,3,0.2
40,60,36,1,1,1,1,0.727272727272727
40,60,36,1,2,1,1,0.272727272727273
40,60,36,2,2,1,1,0.604072398190045
40,60,36,2,3,1,1,0.0316742081447964
40,60,36,3,3,1,1,0.426523297491039
40,60,36,2,2,1,2,0.321266968325792
40,60,36,2,3,1,2,0.0429864253393665
40,60,36,3,3,1,2,0.573476702508961
40,60,36,1,1,2,1,0.0121951219512195
40,60,36,1,2,2,1,0.024390243902439
40,60,36,2,2,2,1,0.0508182601205857
40,60,36,2,3,2,1,0.00430663221360896
40,60,36,3,3,2,1,0.0554493307839388
40,60,36,1,1,2,2,0.51219512195122
40,60,36,1,2,2,2,0.451219512195122
40,60,36,2,2,2,2,0.848406546080965
40,60,36,2,3,2,2,0.0964685615848407
40,60,36,3,3,2,2,0.944550669216061
40,60,36,2,2,3,2,0.625
40,60,36,2,3,3,2,0.125
40,60,36,2,2,3,3,0.125
40,60,36,2,3,3,3,0.125
40,60,37,1,1,1,1,0.461538461538462
40,60,37,1,2,1,1,0.230769230769231
40,60,37,2,2,1,1,0.392265193370166
40,60,37,2,3,1,1,0.0220994475138122
40,60,37,3,3,1,1,0.358974358974359
40,60,37,1,1,1,2,0.230769230769231
40,60,37,1,2,1,2,0.0769230769230769
40,60,37,2,2,1,2,0.56353591160221
40,60,37,2,3,1,2,0.0220994475138122
40,60,37,3,3,1,2,0.641025641025641
40,60,37,1,2,2,1,0.00398406374501992
40,60,37,2,2,2,1,0.0078125
40,60,37,2,3,2,1,0.000868055555555556
40,60,37,3,3,2,1,0.0152365677626303
40,60,37,1,1,2,2,0.565737051792829
40,60,37,1,2,2,2,0.430278884462151
40,60,37,2,2,2,2,0.892361111111111
40,60,37,2,3,2,2,0.0985243055555556
40,60,37,3,3,2,2,0.979951884522855
40,60,37,2,2,2,3,0.000434027777777778
40,60,37,3,3,2,3,0.00481154771451484
40,60,37,2,2,3,2,0.142857142857143
40,60,37,2,3,3,2,0.0142857142857143
40,60,37,3,3,3,2,0.518518518518518
40,60,37,1,1,3,3,0.5
40,60,37,1,2,3,3,0.5
40,60,37,2,2,3,3,0.8
40,60,37,2,3,3,3,0.0428571428571429
40,60,37,3,3,3,3,0.481481481481481
40,60,38,2,2,1,1,0.652173913043478
40,60,38,3,3,1,1,0.428571428571429
40,60,38,2,2,1,2,0.347826086956522
40,60,38,3,3,1,2,0.571428571428571
40,60,38,2,2,2,1,0.142857142857143
40,60,38,2,2,2,2,0.80952380952381
40,60,38,2,3,2,2,0.0476190476190476
40,60,38,3,3,2,2,1
40,60,41,1,1,1,1,0.301794453507341
40,60,41,1,2,1,1,0.226753670473083
40,60,41,2,2,1,1,0.456845238095238
40,60,41,2,3,1,1,0.0464285714285714
40,60,41,3,2,1,1,0.00100160256410256
40,60,41,3,3,1,1,0.483774038461538
40,60,41,1,1,1,2,0.243066884176183
40,60,41,1,2,1,2,0.228384991843393
40,60,41,2,1,1,2,7.44047619047619e-05
40,60,41,2,2,1,2,0.461755952380952
40,60,41,2,3,1,2,0.0348958333333333
40,60,41,3,2,1,2,0.00200320512820513
40,60,41,3,3,1,2,0.513221153846154
40,60,41,1,1,2,1,0.00615238996687175
40,60,41,1,2,2,1,0.00402271651680076
40,60,41,2,2,2,1,0.0202525531327629
40,60,41,2,3,2,1,0.00282914711565001
40,60,41,3,3,2,1,0.0456255879586077
40,60,41,1,1,2,2,0.460246095598675
40,60,41,1,2,2,2,0.529578797917653
40,60,41,2,1,2,2,1.72508970466464e-05
40,60,41,2,2,2,2,0.9092085288435
40,60,41,2,3,2,2,0.0676580182169473
40,60,41,3,2,2,2,0.00127671011960758
40,60,41,3,3,2,2,0.953030506652332
40,60,41,2,2,2,3,3.45017940932929e-05
40,60,41,3,3,2,3,6.71952694530305e-05
40,60,41,1,1,3,2,0.2
40,60,41,1,2,3,2,0.4
40,60,41,2,2,3,2,0.424887892376682
40,60,41,2,3,3,2,0.0201793721973094
40,60,41,3,3,3,2,0.75
40,60,41,1,1,3,3,0.2
40,60,41,1,2,3,3,0.2
40,60,41,2,2,3,3,0.520179372197309
40,60,41,2,3,3,3,0.0347533632286996
40,60,41,3,3,3,3,0.25
40,60,42,1,1,1,1,0.360144057623049
40,60,42,1,2,1,1,0.250900360144058
40,60,42,2,2,1,1,0.399831767839619
40,60,42,2,3,1,1,0.0584606757325109
40,60,42,3,2,1,1,0.000292654375182909
40,60,42,3,3,1,1,0.433128475270705
40,60,42,1,1,1,2,0.294117647058824
40,60,42,1,2,1,2,0.0948379351740696
40,60,42,2,1,1,2,0.000140193466984439
40,60,42,2,2,1,2,0.493481003785224
40,60,42,2,3,1,2,0.0480863591756624
40,60,42,3,2,1,2,0.00263388937664618
40,60,42,3,3,1,2,0.563944980977466
40,60,42,1,1,2,1,0.00237529691211401
40,60,42,1,2,2,1,0.00212526565820728
40,60,42,2,2,2,1,0.00914285714285714
40,60,42,2,3,2,1,0.00114285714285714
40,60,42,3,3,2,1,0.0211084086170952
40,60,42,1,1,2,2,0.439304913114139
40,60,42,1,2,2,2,0.555944493061633
40,60,42,2,1,2,2,6.64451827242525e-05
40,60,42,2,2,2,2,0.900983388704319
40,60,42,2,3,2,2,0.0885448504983389
40,60,42,3,2,2,2,0.00112925642807505
40,60,42,3,3,2,2,0.977371438498958
40,60,42,1,1,2,3,0.000125015626953369
40,60,42,1,2,2,3,0.000125015626953369
40,60,42,2,2,2,3,9.30232558139535e-05
40,60,42,2,3,2,3,2.6578073089701e-05
40,60,42,3,3,2,3,0.000390896455872133
40,60,42,1,1,3,2,0.41025641025641
40,60,42,1,2,3,2,0.153846153846154
40,60,42,2,2,3,2,0.222903315686821
40,60,42,2,3,3,2,0.0214544441348565
40,60,42,3,3,3,2,0.688888888888889
40,60,42,1,1,3,3,0.179487179487179
40,60,42,1,2,3,3,0.256410256410256
40,60,42,2,2,3,3,0.638339370298133
40,60,42,2,3,3,3,0.117302869880189
40,60,42,3,2,3,3,0.00555555555555556
40,60,42,3,3,3,3,0.305555555555556
40,60,43,1,1,1,1,0.366078280890253
40,60,43,1,2,1,1,0.351496546431312
40,60,43,2,2,1,1,0.516034985422741
40,60,43,2,3,1,1,0.0737697676473187
40,60,43,3,2,1,1,0.000653061224489796
40,60,43,3,3,1,1,0.517224489795918
40,60,43,1,1,1,2,0.204911742133538
40,60,43,1,2,1,2,0.0775134305448964
40,60,43,2,2,1,2,0.351974556056189
40,60,43,2,3,1,2,0.0582206908737521
40,60,43,3,2,1,2,0.000816326530612245
40,60,43,3,3,1,2,0.48130612244898
40,60,43,1,1,2,1,0.00919005023894131
40,60,43,1,2,2,1,0.00698443818159539
40,60,43,2,2,2,1,0.0270786771612736
40,60,43,2,3,2,1,0.00408123603148382
40,60,43,3,3,2,1,0.0513280532096442
40,60,43,1,1,2,2,0.461463055998039
40,60,43,1,2,2,2,0.522362455581424
40,60,43,2,2,2,2,0.871975512583811
40,60,43,2,3,2,2,0.0968483788423542
40,60,43,3,2,2,2,0.000350063449000131
40,60,43,3,3,2,2,0.948321883341356
40,60,43,2,2,2,3,1.61953810773167e-05
40,60,43,2,2,3,1,0.000546149645002731
40,60,43,2,3,3,1,0.000546149645002731
40,60,43,1,1,3,2,0.133333333333333
40,60,43,1,2,3,2,0.133333333333333
40,60,43,2,2,3,2,0.324959038776625
40,60,43,2,3,3,2,0.0759148006553796
40,60,43,3,2,3,2,0.0454545454545455
40,60,43,3,3,3,2,0.772727272727273
40,60,43,1,1,3,3,0.4
40,60,43,1,2,3,3,0.333333333333333
40,60,43,2,2,3,3,0.472419442927362
40,60,43,2,3,3,3,0.125614418350628
40,60,43,3,3,3,3,0.181818181818182
40,60,44,1,1,1,1,0.370802919708029
40,60,44,1,2,1,1,0.334306569343066
40,60,44,2,1,1,1,6.73990698928355e-05
40,60,44,2,2,1,1,0.528071712610366
40,60,44,2,3,1,1,0.0752847610702972
40,60,44,3,2,1,1,0.000618238021638331
40,60,44,3,3,1,1,0.602472952086553
40,60,44,1,1,1,2,0.163503649635036
40,60,44,1,2,1,2,0.131386861313869
40,60,44,2,2,1,2,0.340163105749141
40,60,44,2,3,1,2,0.0564130215003033
40,60,44,3,2,1,2,0.000463678516228748
40,60,44,3,3,1,2,0.39644513137558
40,60,44,1,1,2,1,0.0209024552090246
40,60,44,1,2,2,1,0.015593895155939
40,60,44,2,2,2,1,0.0456366161076693
40,60,44,2,3,2,1,0.00579470198675497
40,60,44,3,3,2,1,0.0763400108283703
40,60,44,1,1,2,2,0.471466489714665
40,60,44,1,2,2,2,0.492037159920372
40,60,44,2,2,2,2,0.864024781029694
40,60,44,2,3,2,2,0.0845439008758812
40,60,44,3,2,2,2,0.000154691004718076
40,60,44,3,3,2,2,0.923505298166912
40,60,44,1,1,3,2,0.5
40,60,44,2,2,3,2,0.472312703583062
40,60,44,2,3,3,2,0.0488599348534202
40,60,44,1,1,3,3,0.5
40,60,44,2,2,3,3,0.429967426710098
40,60,44,2,3,3,3,0.0488599348534202
40,60,44,3,3,3,3,1
40,60,45,1,1,1,1,0.375257731958763
40,60,45,1,2,1,1,0.325773195876289
40,60,45,2,2,1,1,0.507104360607545
40,60,45,2,3,1,1,0.0673689367956884
40,60,45,3,3,1,1,0.532722099272842
40,60,45,1,1,1,2,0.187628865979381
40,60,45,1,2,1,2,0.111340206185567
40,60,45,2,2,1,2,0.372243998040176
40,60,45,2,3,1,2,0.0532827045565899
40,60,45,3,2,1,2,0.00126462219411951
40,60,45,3,3,1,2,0.466013278533038
40,60,45,1,1,2,1,0.0170940170940171
40,60,45,1,2,2,1,0.00747863247863248
40,60,45,2,2,2,1,0.0329696775228622
40,60,45,2,3,2,1,0.00513396438312209
40,60,45,3,3,2,1,0.0396704689480355
40,60,45,1,1,2,2,0.473646723646724
40,60,45,1,2,2,2,0.501780626780627
40,60,45,2,2,2,2,0.874979945451628
40,60,45,2,3,2,2,0.0869164126423873
40,60,45,3,2,2,2,0.000506970849176172
40,60,45,3,3,2,2,0.959822560202788
40,60,45,2,2,3,2,0.428969359331476
40,60,45,2,3,3,2,0.0473537604456825
40,60,45,3,3,3,2,1
40,60,45,1,1,3,3,0.5
40,60,45,1,2,3,3,0.5
40,60,45,2,2,3,3,0.479108635097493
40,60,45,2,3,3,3,0.0445682451253482
40,60,46,1,1,1,1,0.336481700118064
40,60,46,1,2,1,1,0.273907910271547
40,60,46,2,2,1,1,0.413376881567736
40,60,46,2,3,1,1,0.0717125816529395
40,60,46,3,3,1,1,0.437659683188554
40,60,46,1,1,1,2,0.265643447461629
40,60,46,1,2,1,2,0.12396694214876
40,60,46,2,2,1,2,0.427435387673956
40,60,46,2,3,1,2,0.0874751491053678
40,60,46,3,2,1,2,0.00204394481349004
40,60,46,3,3,1,2,0.560296371997956
40,60,46,1,1,2,1,0.00421205519244735
40,60,46,1,2,2,1,0.00421205519244735
40,60,46,2,2,2,1,0.0152313692421208
40,60,46,2,3,2,1,0.00270545658971926
40,60,46,3,3,2,1,0.0294671156893819
40,60,46,1,1,2,2,0.471459694989107
40,60,46,1,2,2,2,0.520116194625999
40,60,46,2,2,2,2,0.886300551632058
40,60,46,2,3,2,2,0.0956923509363691
40,60,46,3,2,2,2,0.000594294770206022
40,60,46,3,3,2,2,0.969740491283677
40,60,46,2,2,2,3,7.02715997329679e-05
40,60,46,3,3,2,3,0.000198098256735341
40,60,46,1,1,3,2,0.777777777777778
40,60,46,2,2,3,2,0.330123796423659
40,60,46,2,3,3,2,0.0522696011004127
40,60,46,3,3,3,2,0.783783783783784
40,60,46,1,2,3,3,0.222222222222222
40,60,46,2,2,3,3,0.528198074277854
40,60,46,2,3,3,3,0.0894085281980743
40,60,46,3,3,3,3,0.216216216216216
40,60,47,1,1,1,1,0.365907828983898
40,60,47,1,2,1,1,0.290394225430317
40,60,47,2,2,1,1,0.507704337426981
40,60,47,2,3,1,1,0.0543673244101007
40,60,47,3,2,1,1,0.000625547353934693
40,60,47,3,3,1,1,0.488302264481421
40,60,47,1,1,1,2,0.252082176568573
40,60,47,1,2,1,2,0.0916157690172127
40,60,47,2,2,1,2,0.392668230532174
40,60,47,2,3,1,2,0.0452601076307438
40,60,47,3,2,1,2,0.00150131364944326
40,60,47,3,3,1,2,0.509570874515201
40,60,47,1,1,2,1,0.00756929637526652
40,60,47,1,2,2,1,0.00607675906183369
40,60,47,2,2,2,1,0.0214395440479106
40,60,47,2,3,2,1,0.00272725248792217
40,60,47,3,3,2,1,0.0286455438206411
40,60,47,1,1,2,2,0.508955223880597
40,60,47,1,2,2,2,0.477398720682303
40,60,47,2,1,2,2,1.11316428078456e-05
40,60,47,2,2,2,2,0.872865507491596
40,60,47,2,3,2,2,0.102912037758532
40,60,47,3,2,2,2,0.000629979618306467
40,60,47,3,3,2,2,0.970502130813415
40,60,47,2,2,2,3,4.45265712313823e-05
40,60,47,3,3,2,3,0.000222345747637576
