from_time,to_time,land_type,age_before,age_after,from_cover,to_cover,probability,area_transition,Timestep,TertiaryStratumID,TransitionGroupID,srcClassID,destClassID,Amount20year,probabilityModified,numTimesteps,Amount1year
20,40,20,2,2,3,2,0.388763804009864,29370600,2030,20,Foret:Coniferes Moyenne->Foret:Mixte Moyenne [Type],532,522,0.388763804009864,0.388763804009864,20,0.02431314670449869
20,40,20,2,3,3,2,0.00761230835209606,575100,2030,20,Foret:Coniferes Moyenne->Foret:Mixte Vieille [Type],532,523,0.00761230835209606,0.00761230835209606,20,3.8199851264963947e-4
20,40,20,3,2,3,2,0.344554455445545,1409400,2030,20,Foret:Coniferes Vieille->Foret:Mixte Moyenne [Type],533,522,0.344554455445545,0.344554455445545,20,0.020900495495756566
20,40,20,3,3,3,2,0.0594059405940594,243000,2030,20,Foret:Coniferes Vieille->Foret:Mixte Vieille [Type],533,523,0.0594059405940594,0.0594059405940594,20,0.0030574975669892535
20,40,20,1,2,3,3,0.312160104415923,11623500,2030,20,Foret:Coniferes Jeune->Foret:Coniferes Moyenne [Type],531,532,0.312160104415923,0.312160104415923,20,0.018536014143200163
20,40,20,2,1,3,3,0.0110432078910689,834300,2030,20,Foret:Coniferes Moyenne->Foret:Coniferes Jeune [Type],532,531,0.0110432078910689,0.0110432078910689,20,5.55077726224984e-4
20,40,20,2,3,3,3,0.0393481290875952,2972700,2030,20,Foret:Coniferes Moyenne->Foret:Coniferes Vieille [Type],532,533,0.0393481290875952,0.0393481290875952,20,0.0020051466400162754
20,40,20,3,2,3,3,0.134653465346535,550800,2030,20,Foret:Coniferes Vieille->Foret:Coniferes Moyenne [Type],533,532,0.134653465346535,0.134653465346535,20,0.007205179044096122
20,40,21,1,2,1,1,0.285776212408561,42719400,2030,21,Foret:Feuillus Jeune->Foret:Feuillus Moyenne [Type],511,512,0.285776212408561,0.285776212408561,20,0.01668714788171577
20,40,21,2,1,1,1,0.00598043898083352,2332800,2030,21,Foret:Feuillus Moyenne->Foret:Feuillus Jeune [Type],512,511,0.00598043898083352,0.00598043898083352,20,2.998746998646995e-4
20,40,21,2,3,1,1,0.0464106983408435,18103500,2030,21,Foret:Feuillus Moyenne->Foret:Feuillus Vieille [Type],512,513,0.0464106983408435,0.0464106983408435,20,0.0023732893665762145
20,40,21,3,1,1,1,8.34028356964137e-4,8100,2030,21,Foret:Feuillus Vieille->Foret:Feuillus Jeune [Type],513,511,8.34028356964137e-4,8.34028356964137e-4,20,4.171794738816459e-5
20,40,21,3,2,1,1,0.319432860717264,3102300,2030,21,Foret:Feuillus Vieille->Foret:Feuillus Moyenne [Type],513,512,0.319432860717264,0.319432860717264,20,0.019057505109746797
20,40,21,1,1,1,2,0.125711189379572,18792000,2030,21,Foret:Feuillus Jeune->Foret:Mixte Jeune [Type],511,521,0.125711189379572,0.125711189379572,20,0.006694715419437447
20,40,21,1,2,1,2,0.0324031427797345,4843800,2030,21,Foret:Feuillus Jeune->Foret:Mixte Moyenne [Type],511,522,0.0324031427797345,0.0324031427797345,20,0.00164563187386646
20,40,21,2,1,1,2,3.94542849429989e-4,153900,2030,21,Foret:Feuillus Moyenne->Foret:Mixte Jeune [Type],512,521,3.94542849429989e-4,3.94542849429989e-4,20,1.9730840441267716e-5
20,40,21,2,2,1,2,0.105405237037191,41115600,2030,21,Foret:Feuillus Moyenne->Foret:Mixte Moyenne [Type],512,522,0.105405237037191,0.105405237037191,20,0.005553742734682676
20,40,21,2,3,1,2,0.0024918495753473,972000,2030,21,Foret:Feuillus Moyenne->Foret:Mixte Vieille [Type],512,523,0.0024918495753473,0.0024918495753473,20,1.2474018928143593e-4
20,40,21,3,2,1,2,0.0291909924937448,283500,2030,21,Foret:Feuillus Vieille->Foret:Mixte Moyenne [Type],513,522,0.0291909924937448,0.0291909924937448,20,0.0014801797885107826
20,40,21,3,3,1,2,0.042535446205171,413100,2030,21,Foret:Feuillus Vieille->Foret:Mixte Vieille [Type],513,523,0.042535446205171,0.042535446205171,20,0.0021709689381029795
20,40,21,1,1,2,1,0.0364420394013697,10473300,2030,21,Foret:Mixte Jeune->Foret:Feuillus Jeune [Type],521,511,0.0364420394013697,0.0364420394013697,20,0.0018544102842820154
20,40,21,1,2,2,1,0.0296496716552521,8521200,2030,21,Foret:Mixte Jeune->Foret:Feuillus Moyenne [Type],521,512,0.0296496716552521,0.0296496716552521,20,0.001503773669905062
20,40,21,2,1,2,1,8.6152002097614e-4,372600,2030,21,Foret:Mixte Moyenne->Foret:Feuillus Jeune [Type],522,511,8.6152002097614e-4,8.6152002097614e-4,20,4.3093638574132065e-5
20,40,21,2,2,2,1,0.114113945387122,49353300,2030,21,Foret:Mixte Moyenne->Foret:Feuillus Moyenne [Type],522,512,0.114113945387122,0.114113945387122,20,0.006040032378248794
20,40,21,2,3,2,1,0.00106753567816609,461700,2030,21,Foret:Mixte Moyenne->Foret:Feuillus Vieille [Type],522,513,0.00106753567816609,0.00106753567816609,20,5.340386897445537e-5
20,40,21,3,2,2,1,0.0727699530516432,251100,2030,21,Foret:Mixte Vieille->Foret:Feuillus Moyenne [Type],523,512,0.0727699530516432,0.0727699530516432,20,0.0037705526154820923
20,40,21,3,3,2,1,0.0657276995305164,226800,2030,21,Foret:Mixte Vieille->Foret:Feuillus Vieille [Type],523,513,0.0657276995305164,0.0657276995305164,20,0.003393595742527622
20,40,21,1,2,2,2,0.396832107325047,114048000,2030,21,Foret:Mixte Jeune->Foret:Mixte Moyenne [Type],521,522,0.396832107325047,0.396832107325047,20,0.024961171428597884
20,40,21,2,1,2,2,0.0043076001048807,1863000,2030,21,Foret:Mixte Moyenne->Foret:Mixte Jeune [Type],522,521,0.0043076001048807,0.0043076001048807,20,2.1582193427960306e-4
20,40,21,2,3,2,2,0.0329812338464996,14264100,2030,21,Foret:Mixte Moyenne->Foret:Mixte Vieille [Type],522,523,0.0329812338464996,0.0329812338464996,20,0.0016754636982911908
20,40,21,3,2,2,2,0.422535211267606,1458000,2030,21,Foret:Mixte Vieille->Foret:Mixte Moyenne [Type],523,522,0.422535211267606,0.422535211267606,20,0.02708191704176033
20,40,21,1,1,2,3,0.00622868577548547,1790100,2030,21,Foret:Mixte Jeune->Foret:Coniferes Jeune [Type],521,531,0.00622868577548547,0.00622868577548547,20,3.123594539928831e-4
20,40,21,1,2,2,3,0.00318480313407176,915300,2030,21,Foret:Mixte Jeune->Foret:Coniferes Moyenne [Type],521,532,0.00318480313407176,0.00318480313407176,20,1.594815521224202e-4
20,40,21,2,2,2,3,0.00262201745514477,1134000,2030,21,Foret:Mixte Moyenne->Foret:Coniferes Moyenne [Type],522,532,0.00262201745514477,0.00262201745514477,20,1.3126443224653617e-4
20,40,21,2,3,2,3,1.12372176649062e-4,48600,2030,21,Foret:Mixte Moyenne->Foret:Coniferes Vieille [Type],522,533,1.12372176649062e-4,1.12372176649062e-4,20,5.618908757609731e-6
20,40,21,3,2,2,3,0.00234741784037559,8100,2030,21,Foret:Mixte Vieille->Foret:Coniferes Moyenne [Type],523,532,0.00234741784037559,0.00234741784037559,20,1.1750196335114094e-4
20,40,21,3,3,2,3,0.0140845070422535,48600,2030,21,Foret:Mixte Vieille->Foret:Coniferes Vieille [Type],523,533,0.0140845070422535,0.0140845070422535,20,7.089803042084064e-4
20,40,21,1,1,3,1,0.00111131691053899,48600,2030,21,Foret:Coniferes Jeune->Foret:Feuillus Jeune [Type],531,511,0.00111131691053899,0.00111131691053899,20,5.55951985826697e-5
20,40,21,2,2,3,1,6.19688385269122e-4,56700,2030,21,Foret:Coniferes Moyenne->Foret:Feuillus Moyenne [Type],532,512,6.19688385269122e-4,6.19688385269122e-4,20,3.099354326407955e-5
20,40,21,2,3,3,1,1.77053824362606e-4,16200,2030,21,Foret:Coniferes Moyenne->Foret:Feuillus Vieille [Type],532,513,1.77053824362606e-4,1.77053824362606e-4,20,8.853435820133093e-6
20,40,21,3,2,3,1,0.00125156445556946,8100,2030,21,Foret:Coniferes Vieille->Foret:Feuillus Moyenne [Type],533,512,0.00125156445556946,0.00125156445556946,20,6.261545539387736e-5
20,40,21,1,1,3,2,0.183737729209113,8035200,2030,21,Foret:Coniferes Jeune->Foret:Mixte Jeune [Type],531,521,0.183737729209113,0.183737729209113,20,0.010099630977525198
20,40,21,1,2,3,2,0.0620485275050935,2713500,2030,21,Foret:Coniferes Jeune->Foret:Mixte Moyenne [Type],531,522,0.0620485275050935,0.0620485275050935,20,0.0031977296565934843
20,40,21,2,1,3,2,0.0123052407932011,1125900,2030,21,Foret:Coniferes Moyenne->Foret:Mixte Jeune [Type],532,521,0.0123052407932011,0.0123052407932011,20,6.188872672150403e-4
20,40,21,2,2,3,2,0.39128895184136,35802000,2030,21,Foret:Coniferes Moyenne->Foret:Mixte Moyenne [Type],532,522,0.39128895184136,0.39128895184136,20,0.024515081837762187
20,40,21,2,3,3,2,0.00947237960339943,866700,2030,21,Foret:Coniferes Moyenne->Foret:Mixte Vieille [Type],532,523,0.00947237960339943,0.00947237960339943,20,4.757631850517141e-4
20,40,21,3,2,3,2,0.304130162703379,1968300,2030,21,Foret:Coniferes Vieille->Foret:Mixte Moyenne [Type],533,522,0.304130162703379,0.304130162703379,20,0.017966279454101786
20,40,21,3,3,3,2,0.0513141426783479,332100,2030,21,Foret:Coniferes Vieille->Foret:Mixte Vieille [Type],533,523,0.0513141426783479,0.0513141426783479,20,0.002630412392854664
20,40,21,1,2,3,3,0.326541952213373,14280300,2030,21,Foret:Coniferes Jeune->Foret:Coniferes Moyenne [Type],531,532,0.326541952213373,0.326541952213373,20,0.01957240274166616
20,40,21,2,1,3,3,0.0136331444759207,1247400,2030,21,Foret:Coniferes Moyenne->Foret:Coniferes Jeune [Type],532,531,0.0136331444759207,0.0136331444759207,20,6.861109757603234e-4
20,40,21,2,3,3,3,0.0506373937677054,4633200,2030,21,Foret:Coniferes Moyenne->Foret:Coniferes Vieille [Type],532,533,0.0506373937677054,0.0506373937677054,20,0.0025948505588642146
20,40,21,3,1,3,3,0.00125156445556946,8100,2030,21,Foret:Coniferes Vieille->Foret:Coniferes Jeune [Type],533,531,0.00125156445556946,0.00125156445556946,20,6.261545539387736e-5
20,40,21,3,2,3,3,0.135168961201502,874800,2030,21,Foret:Coniferes Vieille->Foret:Coniferes Moyenne [Type],533,532,0.135168961201502,0.135168961201502,20,0.007234758320466161
20,40,22,1,2,1,1,0.325750998437229,30391200,2030,22,Foret:Feuillus Jeune->Foret:Feuillus Moyenne [Type],511,512,0.325750998437229,0.325750998437229,20,0.019514860877805407
20,40,22,2,1,1,1,0.0125354009006918,2187000,2030,22,Foret:Feuillus Moyenne->Foret:Feuillus Jeune [Type],512,511,0.0125354009006918,0.0125354009006918,20,6.305327237824399e-4
20,40,22,2,3,1,1,0.0813408236222666,14191200,2030,22,Foret:Feuillus Moyenne->Foret:Feuillus Vieille [Type],512,513,0.0813408236222666,0.0813408236222666,20,0.004233019857088349
20,40,22,3,1,1,1,0.00162337662337662,8100,2030,22,Foret:Feuillus Vieille->Foret:Feuillus Jeune [Type],513,511,0.00162337662337662,0.00162337662337662,20,8.123148689420656e-5
20,40,22,3,2,1,1,0.280844155844156,1401300,2030,22,Foret:Feuillus Vieille->Foret:Feuillus Moyenne [Type],513,512,0.280844155844156,0.280844155844156,20,0.016348744285927252
20,40,22,1,1,1,2,0.0540892516061816,5046300,2030,22,Foret:Feuillus Jeune->Foret:Mixte Jeune [Type],511,521,0.0540892516061816,0.0540892516061816,20,0.0027764914325980605
20,40,22,1,2,1,2,0.0226601840597326,2114100,2030,22,Foret:Feuillus Jeune->Foret:Mixte Moyenne [Type],511,522,0.0226601840597326,0.0226601840597326,20,0.0011453871284408113
20,40,22,2,1,1,2,3.71419285946423e-4,64800,2030,22,Foret:Feuillus Moyenne->Foret:Mixte Jeune [Type],512,521,3.71419285946423e-4,3.71419285946423e-4,20,1.857424145534914e-5
20,40,22,2,2,1,2,0.0543664979804076,9485100,2030,22,Foret:Feuillus Moyenne->Foret:Mixte Moyenne [Type],512,522,0.0543664979804076,0.0543664979804076,20,0.0027911077746579638
20,40,22,2,3,1,2,0.00450345884210038,785700,2030,22,Foret:Feuillus Moyenne->Foret:Mixte Vieille [Type],512,523,0.00450345884210038,0.00450345884210038,20,2.256560339048974e-4
20,40,22,3,2,1,2,0.0162337662337662,81000,2030,22,Foret:Feuillus Vieille->Foret:Mixte Moyenne [Type],513,522,0.0162337662337662,0.0162337662337662,20,8.180141170931465e-4
20,40,22,3,3,1,2,0.00811688311688312,40500,2030,22,Foret:Feuillus Vieille->Foret:Mixte Vieille [Type],513,523,0.00811688311688312,0.00811688311688312,20,4.074172011592214e-4
20,40,22,1,1,2,1,0.0599549634077688,5175900,2030,22,Foret:Mixte Jeune->Foret:Feuillus Jeune [Type],521,511,0.0599549634077688,0.0599549634077688,20,0.0030866013012017524
20,40,22,1,2,2,1,0.0819103021204729,7071300,2030,22,Foret:Mixte Jeune->Foret:Feuillus Moyenne [Type],521,512,0.0819103021204729,0.0819103021204729,20,0.004263892837044314
20,40,22,2,1,2,1,0.00275967803756228,291600,2030,22,Foret:Mixte Moyenne->Foret:Feuillus Jeune [Type],522,511,0.00275967803756228,0.00275967803756228,20,1.3816510278641392e-4
20,40,22,2,2,2,1,0.11268685320046,11907000,2030,22,Foret:Mixte Moyenne->Foret:Feuillus Moyenne [Type],522,512,0.11268685320046,0.11268685320046,20,0.005960034040186968
20,40,22,2,3,2,1,0.00536604062859333,567000,2030,22,Foret:Mixte Moyenne->Foret:Feuillus Vieille [Type],522,513,0.00536604062859333,0.00536604062859333,20,2.689882929972631e-4
20,40,22,3,2,2,1,0.0401146131805158,113400,2030,22,Foret:Mixte Vieille->Foret:Feuillus Moyenne [Type],523,512,0.0401146131805158,0.0401146131805158,20,0.002044975701034457
20,40,22,3,3,2,1,0.0515759312320917,145800,2030,22,Foret:Mixte Vieille->Foret:Feuillus Vieille [Type],523,513,0.0515759312320917,0.0515759312320917,20,0.0026441753350258113
20,40,22,1,2,2,2,0.490711202852318,42363000,2030,22,Foret:Mixte Jeune->Foret:Mixte Moyenne [Type],521,522,0.490711202852318,0.490711202852318,20,0.033174255651045814
20,40,22,2,1,2,2,0.0126485243388271,1336500,2030,22,Foret:Mixte Moyenne->Foret:Mixte Jeune [Type],522,521,0.0126485243388271,0.0126485243388271,20,6.362573979876718e-4
20,40,22,2,3,2,2,0.0904561134534304,9558000,2030,22,Foret:Mixte Moyenne->Foret:Mixte Vieille [Type],522,523,0.0904561134534304,0.0904561134534304,20,0.0047293825192027406
20,40,22,3,2,2,2,0.226361031518625,639900,2030,22,Foret:Mixte Vieille->Foret:Mixte Moyenne [Type],523,522,0.226361031518625,0.226361031518625,20,0.012750512723044727
20,40,22,1,1,2,3,6.56783636704823e-4,56700,2030,22,Foret:Mixte Jeune->Foret:Coniferes Jeune [Type],521,531,6.56783636704823e-4,6.56783636704823e-4,20,3.284943112369376e-5
20,40,22,1,2,2,3,0.00121974103959467,105300,2030,22,Foret:Mixte Jeune->Foret:Coniferes Moyenne [Type],521,532,0.00121974103959467,0.00121974103959467,20,6.102241451411139e-5
20,40,22,2,2,2,3,0.00191644308164048,202500,2030,22,Foret:Mixte Moyenne->Foret:Coniferes Moyenne [Type],522,532,0.00191644308164048,0.00191644308164048,20,9.590949080406919e-5
20,40,22,2,3,2,3,9.19892679187428e-4,97200,2030,22,Foret:Mixte Moyenne->Foret:Coniferes Vieille [Type],522,533,9.19892679187428e-4,9.19892679187428e-4,20,4.601474329468669e-5
20,40,22,3,3,2,3,0.00859598853868195,24300,2030,22,Foret:Mixte Vieille->Foret:Coniferes Vieille [Type],523,533,0.00859598853868195,0.00859598853868195,20,4.315642066016201e-4
20,40,22,1,1,3,1,9.88142292490119e-4,8100,2030,22,Foret:Coniferes Jeune->Foret:Feuillus Jeune [Type],531,511,9.88142292490119e-4,9.88142292490119e-4,20,4.943031962845179e-5
20,40,22,1,1,3,2,0.280632411067194,2300400,2030,22,Foret:Coniferes Jeune->Foret:Mixte Jeune [Type],531,521,0.280632411067194,0.280632411067194,20,0.016334265234325462
20,40,22,1,2,3,2,0.0899209486166008,737100,2030,22,Foret:Coniferes Jeune->Foret:Mixte Moyenne [Type],531,522,0.0899209486166008,0.0899209486166008,20,0.004700110428017323
20,40,22,2,1,3,2,0.0527969830295412,680400,2030,22,Foret:Coniferes Moyenne->Foret:Mixte Jeune [Type],532,521,0.0527969830295412,0.0527969830295412,20,0.00270841708796965
20,40,22,2,2,3,2,0.326209930861094,4203900,2030,22,Foret:Coniferes Moyenne->Foret:Mixte Moyenne [Type],532,522,0.326209930861094,0.326209930861094,20,0.01954824038357139
20,40,22,2,3,3,2,0.0188560653676933,243000,2030,22,Foret:Coniferes Moyenne->Foret:Mixte Vieille [Type],532,523,0.0188560653676933,0.0188560653676933,20,9.513525680443502e-4
20,40,22,3,1,3,2,0.00719424460431655,8100,2030,22,Foret:Coniferes Vieille->Foret:Mixte Jeune [Type],533,521,0.00719424460431655,0.00719424460431655,20,3.6094724153945545e-4
20,40,22,3,2,3,2,0.244604316546763,275400,2030,22,Foret:Coniferes Vieille->Foret:Mixte Moyenne [Type],533,522,0.244604316546763,0.244604316546763,20,0.01392777755744612
20,40,22,3,3,3,2,0.172661870503597,194400,2030,22,Foret:Coniferes Vieille->Foret:Mixte Vieille [Type],533,523,0.172661870503597,0.172661870503597,20,0.009432324147720661
20,40,22,1,2,3,3,0.426877470355731,3499200,2030,22,Foret:Coniferes Jeune->Foret:Coniferes Moyenne [Type],531,532,0.426877470355731,0.426877470355731,20,0.027449023934628225
20,40,22,2,1,3,3,0.0144563167818982,186300,2030,22,Foret:Coniferes Moyenne->Foret:Coniferes Jeune [Type],532,531,0.0144563167818982,0.0144563167818982,20,7.278263771663962e-4
20,40,22,2,3,3,3,0.0817096165933375,1053000,2030,22,Foret:Coniferes Moyenne->Foret:Coniferes Vieille [Type],532,533,0.0817096165933375,0.0817096165933375,20,0.004253011052805178
20,40,22,3,2,3,3,0.223021582733813,251100,2030,22,Foret:Coniferes Vieille->Foret:Coniferes Moyenne [Type],533,532,0.223021582733813,0.223021582733813,20,0.012537872953518048
20,40,23,1,2,1,1,0.315251287257959,35210700,2030,23,Foret:Feuillus Jeune->Foret:Feuillus Moyenne [Type],511,512,0.315251287257959,0.315251287257959,20,0.018757023420159835
20,40,23,2,1,1,1,0.0120516149975653,2405700,2030,23,Foret:Feuillus Moyenne->Foret:Feuillus Jeune [Type],512,511,0.0120516149975653,0.0120516149975653,20,6.060574978827837e-4
20,40,23,2,3,1,1,0.0718227560460964,14337000,2030,23,Foret:Feuillus Moyenne->Foret:Feuillus Vieille [Type],512,513,0.0718227560460964,0.0718227560460964,20,0.003719693177624328
20,40,23,3,2,1,1,0.223350253807107,1069200,2030,23,Foret:Feuillus Vieille->Foret:Feuillus Moyenne [Type],513,512,0.223350253807107,0.223350253807107,20,0.012558762559969128
20,40,23,1,1,1,2,0.074334614547828,8302500,2030,23,Foret:Feuillus Jeune->Foret:Mixte Jeune [Type],511,521,0.074334614547828,0.074334614547828,20,0.0038546748162612277
20,40,23,1,2,1,2,0.0348103560809341,3888000,2030,23,Foret:Feuillus Jeune->Foret:Mixte Moyenne [Type],511,522,0.0348103560809341,0.0348103560809341,20,0.001769965498067072
20,40,23,2,1,1,2,8.11556565492615e-4,162000,2030,23,Foret:Feuillus Moyenne->Foret:Mixte Jeune [Type],512,521,8.11556565492615e-4,8.11556565492615e-4,20,4.059347885243536e-5
20,40,23,2,2,1,2,0.0805875669534167,16086600,2030,23,Foret:Feuillus Moyenne->Foret:Mixte Moyenne [Type],512,522,0.0805875669534167,0.0805875669534167,20,0.00419221167932371
20,40,23,2,3,1,2,0.00523453984742737,1044900,2030,23,Foret:Feuillus Moyenne->Foret:Mixte Vieille [Type],512,523,0.00523453984742737,0.00523453984742737,20,2.62379974808602e-4
20,40,23,3,2,1,2,0.0236886632825719,113400,2030,23,Foret:Feuillus Vieille->Foret:Mixte Moyenne [Type],513,522,0.0236886632825719,0.0236886632825719,20,0.0011979694059548462
20,40,23,3,3,1,2,0.0541455160744501,259200,2030,23,Foret:Feuillus Vieille->Foret:Mixte Vieille [Type],513,523,0.0541455160744501,0.0541455160744501,20,0.002779457348562442
20,40,23,1,1,2,1,0.0492860432980193,6933600,2030,23,Foret:Mixte Jeune->Foret:Feuillus Jeune [Type],521,511,0.0492860432980193,0.0492860432980193,20,0.0025239117292525926
20,40,23,1,2,2,1,0.0582105020727775,8189100,2030,23,Foret:Mixte Jeune->Foret:Feuillus Moyenne [Type],521,512,0.0582105020727775,0.0582105020727775,20,0.0029941830809282477
20,40,23,2,1,2,1,0.00238585329341317,413100,2030,23,Foret:Mixte Moyenne->Foret:Feuillus Jeune [Type],522,511,0.00238585329341317,0.00238585329341317,20,1.1942806672515793e-4
20,40,23,2,2,2,1,0.0899139221556886,15568200,2030,23,Foret:Mixte Moyenne->Foret:Feuillus Moyenne [Type],522,512,0.0899139221556886,0.0899139221556886,20,0.004699726208090893
20,40,23,2,3,2,1,0.00406998502994012,704700,2030,23,Foret:Mixte Moyenne->Foret:Feuillus Vieille [Type],522,513,0.00406998502994012,0.00406998502994012,20,2.03893708883518e-4
20,40,23,3,2,2,1,0.0446927374301676,194400,2030,23,Foret:Mixte Vieille->Foret:Feuillus Moyenne [Type],523,512,0.0446927374301676,0.0446927374301676,20,0.002283501301983626
20,40,23,3,3,2,1,0.0204841713221601,89100,2030,23,Foret:Mixte Vieille->Foret:Feuillus Vieille [Type],523,513,0.0204841713221601,0.0204841713221601,20,0.0010343088220690078
20,40,23,1,2,2,2,0.500460617227084,70405200,2030,23,Foret:Mixte Jeune->Foret:Mixte Moyenne [Type],521,522,0.500460617227084,0.500460617227084,20,0.034108183247552715
20,40,23,2,1,2,2,0.0125842065868263,2178900,2030,23,Foret:Mixte Moyenne->Foret:Mixte Jeune [Type],522,521,0.0125842065868263,0.0125842065868263,20,6.330024861275207e-4
20,40,23,2,3,2,2,0.0977732035928144,16929000,2030,23,Foret:Mixte Moyenne->Foret:Mixte Vieille [Type],522,523,0.0977732035928144,0.0977732035928144,20,0.005131257552237312
20,40,23,3,2,2,2,0.243947858472998,1061100,2030,23,Foret:Mixte Vieille->Foret:Mixte Moyenne [Type],523,522,0.243947858472998,0.243947858472998,20,0.013884949140932523
20,40,23,1,1,2,3,0.00293643482266237,413100,2030,23,Foret:Mixte Jeune->Foret:Coniferes Jeune [Type],521,531,0.00293643482266237,0.00293643482266237,20,1.4702692078161217e-4
20,40,23,1,2,2,3,0.00207277752187932,291600,2030,23,Foret:Mixte Jeune->Foret:Coniferes Moyenne [Type],521,532,0.00207277752187932,0.00207277752187932,20,1.0374105344113094e-4
20,40,23,2,1,2,3,4.67814371257485e-5,8100,2030,23,Foret:Mixte Moyenne->Foret:Coniferes Jeune [Type],522,531,4.67814371257485e-5,4.67814371257485e-5,20,2.3391238348491328e-6
20,40,23,2,2,2,3,0.00205838323353293,356400,2030,23,Foret:Mixte Moyenne->Foret:Coniferes Moyenne [Type],522,532,0.00205838323353293,0.00205838323353293,20,1.0301992387717895e-4
20,40,23,2,3,2,3,6.08158682634731e-4,105300,2030,23,Foret:Mixte Moyenne->Foret:Coniferes Vieille [Type],522,533,6.08158682634731e-4,6.08158682634731e-4,20,3.0416721709003447e-5
20,40,23,3,2,2,3,0.00558659217877095,24300,2030,23,Foret:Mixte Vieille->Foret:Coniferes Moyenne [Type],523,532,0.00558659217877095,0.00558659217877095,20,2.8007354951231633e-4
20,40,23,3,3,2,3,0.0148975791433892,64800,2030,23,Foret:Mixte Vieille->Foret:Coniferes Vieille [Type],523,533,0.0148975791433892,0.0148975791433892,20,7.502015904974346e-4
20,40,23,1,1,3,1,0.00388726919339164,32400,2030,23,Foret:Coniferes Jeune->Foret:Feuillus Jeune [Type],531,511,0.00388726919339164,0.00388726919339164,20,1.9472325204317187e-4
20,40,23,2,2,3,1,3.40020401224073e-4,8100,2030,23,Foret:Coniferes Moyenne->Foret:Feuillus Moyenne [Type],532,512,3.40020401224073e-4,3.40020401224073e-4,20,1.7003766497714068e-5
20,40,23,1,1,3,2,0.3022351797862,2519100,2030,23,Foret:Coniferes Jeune->Foret:Mixte Jeune [Type],531,521,0.3022351797862,0.3022351797862,20,0.017832739089921
20,40,23,1,2,3,2,0.0884353741496599,737100,2030,23,Foret:Coniferes Jeune->Foret:Mixte Moyenne [Type],531,522,0.0884353741496599,0.0884353741496599,20,0.004618939080327511
20,40,23,2,1,3,2,0.02754165249915,656100,2030,23,Foret:Coniferes Moyenne->Foret:Mixte Jeune [Type],532,521,0.02754165249915,0.02754165249915,20,0.0013954272217570063
20,40,23,2,2,3,2,0.299897993879633,7144200,2030,23,Foret:Coniferes Moyenne->Foret:Mixte Moyenne [Type],532,522,0.299897993879633,0.299897993879633,20,0.017668510174302043
20,40,23,2,3,3,2,0.0122407344440666,291600,2030,23,Foret:Coniferes Moyenne->Foret:Mixte Vieille [Type],532,523,0.0122407344440666,0.0122407344440666,20,6.156238892044419e-4
20,40,23,3,1,3,2,0.00909090909090909,16200,2030,23,Foret:Coniferes Vieille->Foret:Mixte Jeune [Type],533,521,0.00909090909090909,0.00909090909090909,20,4.565199412098764e-4
20,40,23,3,2,3,2,0.218181818181818,388800,2030,23,Foret:Coniferes Vieille->Foret:Mixte Moyenne [Type],533,522,0.218181818181818,0.218181818181818,20,0.012231236311707194
20,40,23,3,3,3,2,0.0727272727272727,129600,2030,23,Foret:Coniferes Vieille->Foret:Mixte Vieille [Type],533,523,0.0727272727272727,0.0727272727272727,20,0.0037682598475505813
20,40,23,1,2,3,3,0.377065111758989,3142800,2030,23,Foret:Coniferes Jeune->Foret:Coniferes Moyenne [Type],531,532,0.377065111758989,0.377065111758989,20,0.023387828159009083
20,40,23,2,1,3,3,0.0163209792587555,388800,2030,23,Foret:Coniferes Moyenne->Foret:Coniferes Jeune [Type],532,531,0.0163209792587555,0.0163209792587555,20,8.224432868614295e-4
20,40,23,2,3,3,3,0.11186671200272,2664900,2030,23,Foret:Coniferes Moyenne->Foret:Coniferes Vieille [Type],532,533,0.11186671200272,0.11186671200272,20,0.005914114771641832
20,40,23,3,2,3,3,0.204545454545455,364500,2030,23,Foret:Coniferes Vieille->Foret:Coniferes Moyenne [Type],533,532,0.204545454545455,0.204545454545455,20,0.011376866995676416
20,40,24,1,2,1,1,0.303580186365866,15041700,2030,24,Foret:Feuillus Jeune->Foret:Feuillus Moyenne [Type],511,512,0.303580186365866,0.303580186365866,20,0.017927486807462478
20,40,24,2,1,1,1,0.0159610215053763,1539000,2030,24,Foret:Feuillus Moyenne->Foret:Feuillus Jeune [Type],512,511,0.0159610215053763,0.0159610215053763,20,8.0416500702718e-4
20,40,24,2,3,1,1,0.084929435483871,8189100,2030,24,Foret:Feuillus Moyenne->Foret:Feuillus Vieille [Type],512,513,0.084929435483871,0.084929435483871,20,0.004427872786663567
20,40,24,3,2,1,1,0.225,583200,2030,24,Foret:Feuillus Vieille->Foret:Feuillus Moyenne [Type],513,512,0.225,0.225,20,0.01266374381893065
20,40,24,1,1,1,2,0.049534085335949,2454300,2030,24,Foret:Feuillus Jeune->Foret:Mixte Jeune [Type],511,521,0.049534085335949,0.049534085335949,20,0.002536925457878314
20,40,24,1,2,1,2,0.0376001307830636,1863000,2030,24,Foret:Feuillus Jeune->Foret:Mixte Moyenne [Type],511,522,0.0376001307830636,0.0376001307830636,20,0.001914427651921069
20,40,24,2,1,1,2,5.88037634408602e-4,56700,2030,24,Foret:Feuillus Moyenne->Foret:Mixte Jeune [Type],512,521,5.88037634408602e-4,5.88037634408602e-4,20,2.9410097331927787e-5
