"from_time","to_time","land_type","age_before","age_after","from_cover","to_cover","probability"
40,60,3,2,2,2,2,0.770481679703582
40,60,3,2,3,2,2,0.146459448332647
40,60,3,3,3,2,2,0.878342245989305
40,60,3,2,2,3,2,1
40,60,3,1,1,3,3,1
40,60,3,3,3,3,3,1
40,60,4,1,1,1,1,0.590800762631077
40,60,4,1,2,1,1,0.352955195424214
40,60,4,2,1,1,1,0.000321465884433015
40,60,4,2,2,1,1,0.705135417503817
40,60,4,2,3,1,1,0.196174555975247
40,60,4,3,2,1,1,0.00548804390435124
40,60,4,3,3,1,1,0.925911407291258
40,60,4,1,1,1,2,0.0393231649189704
40,60,4,1,2,1,2,0.0169208770257388
40,60,4,2,2,1,2,0.0819738005304187
40,60,4,2,3,1,2,0.0163947601060837
40,60,4,3,2,1,2,0.000392003136025088
40,60,4,3,3,1,2,0.0682085456683653
40,60,4,1,1,2,1,0.0534493474207582
40,60,4,1,2,2,1,0.0665009322560597
40,60,4,2,2,2,1,0.132404181184669
40,60,4,2,3,2,1,0.0207400033184005
40,60,4,3,3,2,1,0.105577689243028
40,60,4,1,1,2,2,0.4816656308266
40,60,4,1,2,2,2,0.398384089496582
40,60,4,2,2,2,2,0.69968475194956
40,60,4,2,3,2,2,0.14717106354737
40,60,4,3,3,2,2,0.894422310756972
40,60,5,1,1,1,1,0.603082851637765
40,60,5,1,2,1,1,0.35645472061657
40,60,5,2,1,1,1,0.000660851176315094
40,60,5,2,2,1,1,0.743325403119218
40,60,5,2,3,1,1,0.199048374306106
40,60,5,3,2,1,1,0.00453955901426719
40,60,5,3,3,1,1,0.96757457846952
40,60,5,1,1,1,2,0.0319845857418112
40,60,5,1,2,1,2,0.00847784200385356
40,60,5,2,1,1,2,0.000132170235263019
40,60,5,2,2,1,2,0.04903515728258
40,60,5,2,3,1,2,0.00779804388051811
40,60,5,3,3,1,2,0.0278858625162127
40,60,5,1,1,2,1,0.0807453416149068
40,60,5,1,2,2,1,0.0807453416149068
40,60,5,2,2,2,1,0.213897028045207
40,60,5,2,3,2,1,0.0406027626622018
40,60,5,3,3,2,1,0.107594936708861
40,60,5,1,1,2,2,0.432298136645963
40,60,5,1,2,2,2,0.406211180124224
40,60,5,2,2,2,2,0.614483047300126
40,60,5,2,3,2,2,0.131017161992465
40,60,5,3,3,2,2,0.892405063291139
40,60,6,1,1,1,1,0.555770827567119
40,60,6,1,2,1,1,0.378355936894547
40,60,6,2,1,1,1,0.000437407051001662
40,60,6,2,2,1,1,0.690490770711224
40,60,6,2,3,1,1,0.20269442743417
40,60,6,3,2,1,1,0.00473559589581689
40,60,6,3,3,1,1,0.904498816101026
40,60,6,1,1,1,2,0.0445613063935787
40,60,6,1,2,1,2,0.0213119291447551
40,60,6,2,2,1,2,0.0872189659697314
40,60,6,2,3,1,2,0.0191584288338728
40,60,6,3,2,1,2,0.000394632991318074
40,60,6,3,3,1,2,0.090370955011839
40,60,6,1,1,2,1,0.0541838134430727
40,60,6,1,2,2,1,0.0486968449931413
40,60,6,2,2,2,1,0.133084577114428
40,60,6,2,3,2,1,0.0209665955934613
40,60,6,3,2,2,1,0.00193423597678917
40,60,6,3,3,2,1,0.114119922630561
40,60,6,1,1,2,2,0.491083676268861
40,60,6,1,2,2,2,0.406035665294925
40,60,6,2,2,2,2,0.704157782515991
40,60,6,2,3,2,2,0.141791044776119
40,60,6,3,2,2,2,0.00193423597678917
40,60,6,3,3,2,2,0.882011605415861
40,60,7,1,1,1,1,0.589206792277274
40,60,7,1,2,1,1,0.371714352174924
40,60,7,2,1,1,1,0.000701815948767436
40,60,7,2,2,1,1,0.759715764540749
40,60,7,2,3,1,1,0.160364944293359
40,60,7,3,2,1,1,0.00270562770562771
40,60,7,3,3,1,1,0.935606060606061
40,60,7,1,1,1,2,0.0274482437776227
40,60,7,1,2,1,2,0.0116306117701791
40,60,7,2,2,1,2,0.0679006930432494
40,60,7,2,3,1,2,0.0113167821738749
40,60,7,3,2,1,2,0.000541125541125541
40,60,7,3,3,1,2,0.0611471861471861
40,60,7,1,1,2,1,0.0611010284331518
40,60,7,1,2,2,1,0.0574712643678161
40,60,7,2,2,2,1,0.167196558818029
40,60,7,2,3,2,1,0.0302973630072938
40,60,7,3,3,2,1,0.0816326530612245
40,60,7,1,1,2,2,0.487598306110103
40,60,7,1,2,2,2,0.393829401088929
40,60,7,2,2,2,2,0.669347297550028
40,60,7,2,3,2,2,0.133158780624649
40,60,7,3,3,2,2,0.918367346938776
40,60,7,1,1,3,3,1
40,60,8,0,0,0,0,0.25
40,60,8,0,1,0,1,0.75
40,60,8,1,1,1,1,0.594483480340858
40,60,8,1,2,1,1,0.341755120346838
40,60,8,2,1,1,1,0.000253807106598985
40,60,8,2,2,1,1,0.666026105873822
40,60,8,2,3,1,1,0.220812182741117
40,60,8,3,2,1,1,0.00166552366023317
40,60,8,3,3,1,1,0.868913490741648
40,60,8,1,1,1,2,0.0471669905815518
40,60,8,1,2,1,2,0.016594408730752
40,60,8,2,2,1,2,0.0799492385786802
40,60,8,2,3,1,2,0.0329586656997825
40,60,8,3,2,1,2,9.79719800137161e-05
40,60,8,3,3,1,2,0.129323013618105
40,60,8,1,1,2,1,0.0667034178610805
40,60,8,1,2,2,1,0.0604557148107314
40,60,8,2,2,2,1,0.105969148222669
40,60,8,2,3,2,1,0.0272747596691259
40,60,8,3,3,2,1,0.118972192889828
40,60,8,1,1,2,2,0.448548327820654
40,60,8,1,2,2,2,0.424292539507534
40,60,8,2,2,2,2,0.661897309784634
40,60,8,2,3,2,2,0.204858782323571
40,60,8,3,2,2,2,0.000703977472720873
40,60,8,3,3,2,2,0.880323829637452
40,60,8,1,1,3,2,1
40,60,8,2,2,3,3,1
40,60,9,0,1,0,1,1
40,60,9,1,1,1,1,0.587691272910711
40,60,9,1,2,1,1,0.323860770136203
40,60,9,2,1,1,1,0.00049755369433618
40,60,9,2,2,1,1,0.615390994278132
40,60,9,2,3,1,1,0.21494319595323
40,60,9,3,2,1,1,0.00376254180602007
40,60,9,3,3,1,1,0.835911371237458
40,60,9,1,1,1,2,0.0623843954935261
40,60,9,1,2,1,2,0.0260635614595594
40,60,9,2,2,1,2,0.1242225723526
40,60,9,2,3,1,2,0.0449456837217016
40,60,9,3,2,1,2,0.000627090301003344
40,60,9,3,3,1,2,0.159698996655518
40,60,9,1,1,2,1,0.0331422875654124
40,60,9,1,2,2,1,0.0361325691502616
40,60,9,2,2,2,1,0.0614484930274404
40,60,9,2,3,2,1,0.0134952766531714
40,60,9,3,3,2,1,0.0977903149976493
40,60,9,1,1,2,2,0.496386743084974
40,60,9,1,2,2,2,0.434338400199352
40,60,9,2,2,2,2,0.748268106162843
40,60,9,2,3,2,2,0.176788124156545
40,60,9,3,2,2,2,0.000470145745181006
40,60,9,3,3,2,2,0.901269393511989
40,60,9,3,3,2,3,0.000470145745181006
40,60,9,1,1,3,3,1
40,60,9,2,2,3,3,1
40,60,10,1,1,1,1,0.424068767908309
40,60,10,1,2,1,1,0.360553963705826
40,60,10,2,2,1,1,0.672301842644048
40,60,10,2,3,1,1,0.0787949692892659
40,60,10,3,2,1,1,0.00452803901079763
40,60,10,3,3,1,1,0.770114942528736
40,60,10,1,1,1,2,0.128939828080229
40,60,10,1,2,1,2,0.0864374403056351
40,60,10,2,2,1,2,0.228429365311495
40,60,10,2,3,1,2,0.0204738227551916
40,60,10,3,2,1,2,0.00243817485196796
40,60,10,3,3,1,2,0.222918843608499
40,60,10,1,1,2,1,0.010192776423665
40,60,10,1,2,2,1,0.0177265676933304
40,60,10,2,2,2,1,0.0482109001173674
40,60,10,2,3,2,1,0.00288904270366246
40,60,10,3,3,2,1,0.0262652146060218
40,60,10,1,1,2,2,0.410148460004432
40,60,10,1,2,2,2,0.561932195878573
40,60,10,2,2,2,2,0.861988022510458
40,60,10,2,3,2,2,0.0869120346685124
40,60,10,3,2,2,2,0.00128122998078155
40,60,10,3,3,2,2,0.972453555413197
40,60,10,1,2,3,2,0.5
40,60,10,2,2,3,2,0.65
40,60,10,2,3,3,2,0.05
40,60,10,3,3,3,2,0.75
40,60,10,1,2,3,3,0.5
40,60,10,2,2,3,3,0.3
40,60,10,3,3,3,3,0.25
40,60,11,1,1,1,1,0.511510791366906
40,60,11,1,2,1,1,0.340287769784173
40,60,11,2,2,1,1,0.736499631045817
40,60,11,2,3,1,1,0.125176091768968
40,60,11,3,2,1,1,0.0119572057898049
40,60,11,3,3,1,1,0.883574575204531
40,60,11,1,1,1,2,0.102877697841727
40,60,11,1,2,1,2,0.0453237410071942
40,60,11,2,2,1,2,0.124236935667807
40,60,11,2,3,1,2,0.0140873415174079
40,60,11,3,2,1,2,0.0012586532410321
40,60,11,3,3,1,2,0.103209565764632
40,60,11,1,1,2,1,0.00669485553206483
40,60,11,1,2,2,1,0.0162085976039464
40,60,11,2,2,2,1,0.060978835978836
40,60,11,2,3,2,1,0.00853174603174603
40,60,11,3,3,2,1,0.135654261704682
40,60,11,1,1,2,2,0.384425651867512
40,60,11,1,2,2,2,0.592670894996476
40,60,11,2,2,2,2,0.841732804232804
40,60,11,2,3,2,2,0.0887566137566138
40,60,11,3,2,2,2,0.000600240096038415
40,60,11,3,3,2,2,0.86374549819928
40,60,11,1,1,3,2,0.5
40,60,11,1,2,3,2,0.25
40,60,11,2,2,3,2,0.520833333333333
40,60,11,2,3,3,2,0.208333333333333
40,60,11,3,3,3,2,0.5
40,60,11,1,1,3,3,0.25
40,60,11,2,2,3,3,0.208333333333333
40,60,11,2,3,3,3,0.0625
40,60,11,3,3,3,3,0.5
40,60,12,1,1,1,1,0.461069915254237
40,60,12,1,2,1,1,0.331832627118644
40,60,12,2,1,1,1,2.91894100820222e-05
40,60,12,2,2,1,1,0.627718263813888
40,60,12,2,3,1,1,0.0585539566245366
40,60,12,3,2,1,1,0.00517647058823529
40,60,12,3,3,1,1,0.687529411764706
40,60,12,1,1,1,2,0.128707627118644
40,60,12,1,2,1,2,0.0783898305084746
40,60,12,2,2,1,2,0.288216235149888
40,60,12,2,3,1,2,0.0254823550016054
40,60,12,3,2,1,2,0.00282352941176471
40,60,12,3,3,1,2,0.304470588235294
40,60,12,1,1,2,1,0.00687654453637047
40,60,12,1,2,2,1,0.0155796712152144
40,60,12,2,2,2,1,0.031156534154956
40,60,12,2,3,2,1,0.00359209438641317
40,60,12,3,3,2,1,0.0714402752744552
40,60,12,1,1,2,2,0.374449339207048
40,60,12,1,2,2,2,0.603094445041367
40,60,12,2,1,2,2,6.01187345006388e-05
40,60,12,2,2,2,2,0.861396257608777
40,60,12,2,3,2,2,0.103749906064477
40,60,12,3,2,2,2,0.000983123054235622
40,60,12,3,3,2,2,0.927576601671309
40,60,12,2,2,2,3,3.00593672503194e-05
40,60,12,2,3,2,3,1.50296836251597e-05
40,60,12,1,1,3,2,0.230769230769231
40,60,12,1,2,3,2,0.461538461538462
40,60,12,2,2,3,2,0.641752577319588
40,60,12,2,3,3,2,0.11340206185567
40,60,12,3,2,3,2,0.0196078431372549
40,60,12,3,3,3,2,0.490196078431373
40,60,12,1,1,3,3,0.230769230769231
40,60,12,1,2,3,3,0.0769230769230769
40,60,12,2,2,3,3,0.195876288659794
40,60,12,2,3,3,3,0.0489690721649485
40,60,12,3,3,3,3,0.490196078431373
40,60,13,1,1,1,1,0.566212637154748
40,60,13,1,2,1,1,0.311010215664018
40,60,13,2,1,1,1,0.000180074731013371
40,60,13,2,2,1,1,0.728717417728357
40,60,13,2,3,1,1,0.0747760320533021
40,60,13,3,2,1,1,0.00611932687404386
40,60,13,3,3,1,1,0.76185619581846
40,60,13,1,1,1,2,0.0900491865304578
40,60,13,1,2,1,2,0.0327279606507756
40,60,13,2,2,1,2,0.180074731013371
40,60,13,2,3,1,2,0.0162517444739567
40,60,13,3,2,1,2,0.00152983171851096
40,60,13,3,3,1,2,0.230494645588985
40,60,13,1,1,2,1,0.0114995934487165
40,60,13,1,2,2,1,0.0300847949819956
40,60,13,2,2,2,1,0.0623855568762247
40,60,13,2,3,2,1,0.0060393844967715
40,60,13,3,3,2,1,0.0670852610707204
40,60,13,1,1,2,2,0.364966895109769
40,60,13,1,2,2,2,0.593448716459519
40,60,13,2,1,2,2,0.0001284975424845
40,60,13,2,2,2,2,0.819364579652414
40,60,13,2,3,2,2,0.112081981432105
40,60,13,3,2,2,2,0.000660938532716457
40,60,13,3,3,2,2,0.932253800396563
40,60,13,1,1,3,2,0.75
40,60,13,2,2,3,2,0.555555555555556
40,60,13,2,3,3,2,0.119047619047619
40,60,13,3,3,3,2,0.56
40,60,13,1,2,3,3,0.25
40,60,13,2,2,3,3,0.253968253968254
40,60,13,2,3,3,3,0.0714285714285714
40,60,13,3,3,3,3,0.44
40,60,14,1,1,1,1,0.46865037194474
40,60,14,1,2,1,1,0.304817569961034
40,60,14,2,2,1,1,0.51739396411093
40,60,14,2,3,1,1,0.139335236541599
40,60,14,3,2,1,1,0.00217531421205285
40,60,14,3,3,1,1,0.742184982275218
40,60,14,1,1,1,2,0.156393907190932
40,60,14,1,2,1,2,0.0701381509032944
40,60,14,2,2,1,2,0.287010603588907
40,60,14,2,3,1,2,0.0562601957585644
40,60,14,3,2,1,2,0.00241701579116984
40,60,14,3,3,1,2,0.25322268772156
40,60,14,1,1,2,1,0.0113441780821918
40,60,14,1,2,2,1,0.0179794520547945
40,60,14,2,2,2,1,0.0235055326392981
40,60,14,2,3,2,1,0.00405945131932168
40,60,14,3,3,2,1,0.0360556375786774
40,60,14,1,1,2,2,0.445419520547945
40,60,14,1,2,2,2,0.525256849315068
40,60,14,2,1,2,2,3.2737510639691e-05
40,60,14,2,2,2,2,0.832956851960977
40,60,14,2,3,2,2,0.139445426569764
40,60,14,3,2,2,2,0.000699355039241588
40,60,14,3,3,2,2,0.96316730126661
40,60,14,3,3,2,3,7.77061154712876e-05
40,60,14,1,1,3,2,0.333333333333333
40,60,14,1,2,3,2,0.5
40,60,14,2,2,3,2,0.636363636363636
40,60,14,2,3,3,2,0.103896103896104
40,60,14,3,3,3,2,0.75
40,60,14,1,1,3,3,0.166666666666667
40,60,14,2,2,3,3,0.220779220779221
40,60,14,2,3,3,3,0.038961038961039
40,60,14,3,3,3,3,0.25
40,60,15,1,1,1,1,0.567935318477618
40,60,15,1,2,1,1,0.295010845986985
40,60,15,2,2,1,1,0.59768520208843
40,60,15,2,3,1,1,0.135638394976085
40,60,15,3,2,1,1,0.00338000965717045
40,60,15,3,3,1,1,0.763077418316433
40,60,15,1,1,1,2,0.102741076710708
40,60,15,1,2,1,2,0.0343127588246894
40,60,15,2,2,1,2,0.22443316659973
40,60,15,2,3,1,2,0.0422432363357552
40,60,15,3,2,1,2,0.000965717044905843
40,60,15,3,3,1,2,0.23257685498149
40,60,15,1,1,2,1,0.0157136621562636
40,60,15,1,2,2,1,0.0286628837479994
40,60,15,2,2,2,1,0.0528607845914176
40,60,15,2,3,2,1,0.00644384648066846
40,60,15,3,3,2,1,0.0536140655524202
40,60,15,1,1,2,2,0.375963916775789
40,60,15,1,2,2,2,0.579659537319948
40,60,15,2,2,2,2,0.806790822829628
40,60,15,2,3,2,2,0.133904546098286
40,60,15,3,2,2,2,0.000868243976557413
40,60,15,3,3,2,2,0.945517690471022
40,60,15,2,2,3,2,0.681818181818182
40,60,15,2,3,3,2,0.272727272727273
40,60,15,3,3,3,2,0.4
40,60,15,1,1,3,3,0.333333333333333
40,60,15,1,2,3,3,0.666666666666667
40,60,15,2,3,3,3,0.0454545454545455
40,60,15,3,3,3,3,0.6
40,60,16,1,1,1,1,0.693266832917706
40,60,16,1,2,1,1,0.246882793017456
40,60,16,2,2,1,1,0.529242569511026
40,60,16,2,3,1,1,0.275167785234899
40,60,16,3,3,1,1,0.805369127516778
40,60,16,1,1,1,2,0.0423940149625935
40,60,16,1,2,1,2,0.0174563591022444
40,60,16,2,2,1,2,0.13902205177373
40,60,16,2,3,1,2,0.0565675934803452
40,60,16,3,3,1,2,0.194630872483221
40,60,16,1,1,2,1,0.0545454545454545
40,60,16,1,2,2,1,0.0509090909090909
40,60,16,2,2,2,1,0.0716145833333333
40,60,16,2,3,2,1,0.0169270833333333
40,60,16,3,3,2,1,0.2
40,60,16,1,1,2,2,0.509090909090909
40,60,16,1,2,2,2,0.385454545454545
40,60,16,2,2,2,2,0.795572916666667
40,60,16,2,3,2,2,0.115885416666667
40,60,16,3,3,2,2,0.8
40,60,17,1,1,1,1,0.667577413479053
40,60,17,1,2,1,1,0.258652094717668
40,60,17,2,2,1,1,0.505116659844454
40,60,17,2,3,1,1,0.326238231682358
40,60,17,3,3,1,1,0.788652482269504
40,60,17,1,1,1,2,0.058287795992714
40,60,17,1,2,1,2,0.0154826958105647
40,60,17,2,2,1,2,0.12116250511666
40,60,17,2,3,1,2,0.0474826033565289
40,60,17,3,3,1,2,0.211347517730496
40,60,17,1,1,2,1,0.053475935828877
40,60,17,1,2,2,1,0.0659536541889483
40,60,17,2,2,2,1,0.072463768115942
40,60,17,2,3,2,1,0.022463768115942
40,60,17,3,3,2,1,0.106741573033708
40,60,17,1,1,2,2,0.511586452762923
40,60,17,1,2,2,2,0.368983957219251
40,60,17,2,2,2,2,0.710144927536232
40,60,17,2,3,2,2,0.194927536231884
40,60,17,3,3,2,2,0.893258426966292
40,60,17,1,1,3,2,0.5
40,60,17,2,2,3,2,0.666666666666667
40,60,17,1,1,3,3,0.5
40,60,17,2,2,3,3,0.333333333333333
40,60,36,1,1,1,1,0.2
40,60,36,1,2,1,1,0.4
40,60,36,2,2,1,1,0.552036199095023
40,60,36,2,3,1,1,0.0497737556561086
40,60,36,3,3,1,1,0.46594982078853
40,60,36,1,1,1,2,0.2
40,60,36,1,2,1,2,0.2
40,60,36,2,2,1,2,0.361990950226244
40,60,36,2,3,1,2,0.0361990950226244
40,60,36,3,3,1,2,0.53405017921147
40,60,36,2,2,2,1,0.0423143350604491
40,60,36,2,3,2,1,0.00604490500863558
40,60,36,3,3,2,1,0.0531309297912713
40,60,36,1,1,2,2,0.532467532467532
40,60,36,1,2,2,2,0.467532467532468
40,60,36,2,2,2,2,0.856649395509499
40,60,36,2,3,2,2,0.0949913644214162
40,60,36,3,3,2,2,0.946869070208729
40,60,36,2,2,3,2,0.75
40,60,36,2,2,3,3,0.25
40,60,37,1,1,1,1,0.555555555555556
40,60,37,1,2,1,1,0.222222222222222
40,60,37,2,2,1,1,0.450495049504951
40,60,37,2,3,1,1,0.0148514851485149
40,60,37,3,3,1,1,0.401360544217687
40,60,37,1,1,1,2,0.111111111111111
40,60,37,1,2,1,2,0.111111111111111
40,60,37,2,2,1,2,0.49009900990099
40,60,37,2,3,1,2,0.0445544554455446
40,60,37,3,3,1,2,0.598639455782313
40,60,37,1,1,2,1,0.00392156862745098
40,60,37,2,2,2,1,0.00611620795107034
40,60,37,2,3,2,1,0.00131061598951507
40,60,37,3,3,2,1,0.0151273885350318
40,60,37,1,1,2,2,0.529411764705882
40,60,37,1,2,2,2,0.466666666666667
40,60,37,2,2,2,2,0.893403232852774
40,60,37,2,3,2,2,0.0978593272171254
40,60,37,3,3,2,2,0.982484076433121
40,60,37,2,2,2,3,0.00131061598951507
40,60,37,3,3,2,3,0.00238853503184713
40,60,37,1,1,3,2,1
40,60,37,2,2,3,2,0.191176470588235
40,60,37,2,3,3,2,0.0294117647058824
40,60,37,3,3,3,2,0.869565217391304
40,60,37,2,2,3,3,0.632352941176471
40,60,37,2,3,3,3,0.147058823529412
40,60,37,3,3,3,3,0.130434782608696
40,60,38,2,2,1,1,0.695652173913043
40,60,38,2,3,1,1,0.0434782608695652
40,60,38,3,3,1,1,0.285714285714286
40,60,38,2,2,1,2,0.260869565217391
40,60,38,3,3,1,2,0.714285714285714
40,60,38,2,2,2,1,0.0952380952380952
40,60,38,2,2,2,2,0.857142857142857
40,60,38,2,3,2,2,0.0476190476190476
40,60,38,3,3,2,2,1
40,60,41,1,1,1,1,0.321543408360129
40,60,41,1,2,1,1,0.265273311897106
40,60,41,2,2,1,1,0.463509374766565
40,60,41,2,3,1,1,0.0484798685291701
40,60,41,3,2,1,1,0.000606673407482305
40,60,41,3,3,1,1,0.485945399393327
40,60,41,1,1,1,2,0.204180064308682
40,60,41,1,2,1,2,0.209003215434084
40,60,41,2,2,1,2,0.454097258534399
40,60,41,2,3,1,2,0.0339134981698663
40,60,41,3,2,1,2,0.0032355915065723
40,60,41,3,3,1,2,0.510212335692619
40,60,41,1,1,2,1,0.00571020699500357
40,60,41,1,2,2,1,0.00547228170354509
40,60,41,2,2,2,1,0.0207996421566941
40,60,41,2,3,2,1,0.00311392492172178
40,60,41,3,2,2,1,0.000134616679006529
40,60,41,3,3,2,1,0.0459042875412264
40,60,41,1,1,2,2,0.452295979062574
40,60,41,1,2,2,2,0.536521532238877
40,60,41,2,1,2,2,1.72040050923855e-05
40,60,41,2,2,2,2,0.907425248597874
40,60,41,2,3,2,2,0.0686095723084334
40,60,41,3,2,2,2,0.000740391734535909
40,60,41,3,3,2,2,0.953220704045231
40,60,41,2,2,2,3,3.4408010184771e-05
40,60,41,1,1,3,2,0.5
40,60,41,2,2,3,2,0.455580865603645
40,60,41,2,3,3,2,0.0136674259681093
40,60,41,3,3,3,2,1
40,60,41,1,2,3,3,0.5
40,60,41,2,2,3,3,0.498861047835991
40,60,41,2,3,3,3,0.0318906605922551
40,60,42,1,1,1,1,0.354350567465322
40,60,42,1,2,1,1,0.277427490542245
40,60,42,2,2,1,1,0.400223432481497
40,60,42,2,3,1,1,0.0558581203742494
40,60,42,3,2,1,1,0.000286615075952995
40,60,42,3,3,1,1,0.423330467182574
40,60,42,1,1,1,2,0.259773013871375
40,60,42,1,2,1,2,0.108448928121059
40,60,42,2,1,1,2,0.000279290601871247
40,60,42,2,2,1,2,0.494623655913978
40,60,42,2,3,1,2,0.0490155006284039
40,60,42,3,2,1,2,0.00257953568357696
40,60,42,3,3,1,2,0.573803382057896
40,60,42,1,1,2,1,0.00410243659870711
40,60,42,1,2,2,1,0.00223769269020388
40,60,42,2,2,2,1,0.00801147913428196
40,60,42,2,3,2,1,0.00119574315437044
40,60,42,3,3,2,1,0.0208888694664161
40,60,42,1,1,2,2,0.443684733963202
40,60,42,1,2,2,2,0.54985082048732
40,60,42,2,1,2,2,6.64301752428023e-05
40,60,42,2,2,2,2,0.900660315941913
40,60,42,2,3,2,2,0.0898667410684629
40,60,42,3,2,2,2,0.0007866101472709
40,60,42,3,3,2,2,0.978193418695101
40,60,42,1,1,2,3,0.000124316260566882
40,60,42,2,2,2,3,0.000159432420582726
40,60,42,2,3,2,3,3.98581051456814e-05
40,60,42,3,3,2,3,0.000131101691211817
40,60,42,1,1,3,2,0.242424242424242
40,60,42,1,2,3,2,0.181818181818182
40,60,42,2,2,3,2,0.234595192042001
40,60,42,2,3,3,2,0.0187897209173805
40,60,42,3,2,3,2,0.00571428571428571
40,60,42,3,3,3,2,0.668571428571429
40,60,42,1,1,3,3,0.272727272727273
40,60,42,1,2,3,3,0.303030303030303
40,60,42,2,2,3,3,0.624481901077646
40,60,42,2,3,3,3,0.122133185962973
40,60,42,3,3,3,3,0.325714285714286
40,60,43,1,1,1,1,0.393507521773555
40,60,43,1,2,1,1,0.33729216152019
40,60,43,2,2,1,1,0.506125710227273
40,60,43,2,3,1,1,0.0745738636363636
40,60,43,3,2,1,1,0.000335289186923722
40,60,43,3,3,1,1,0.522715842414082
40,60,43,1,1,1,2,0.18923198733175
40,60,43,1,2,1,2,0.0799683293745051
40,60,43,2,2,1,2,0.357776988636364
40,60,43,2,3,1,2,0.0615234375
40,60,43,3,2,1,2,0.000335289186923722
40,60,43,3,3,1,2,0.47661357921207
40,60,43,1,1,2,1,0.00929777342794226
40,60,43,1,2,2,1,0.00587227795448985
40,60,43,2,2,2,1,0.0270933970951742
40,60,43,2,3,2,1,0.00387740924438987
40,60,43,3,3,2,1,0.0477873788949987
40,60,43,1,1,2,2,0.470271592855395
40,60,43,1,2,2,2,0.514436016638121
40,60,43,2,2,2,2,0.870656089955894
40,60,43,2,3,2,2,0.0983407919608382
40,60,43,3,2,2,2,0.000174565767652963
40,60,43,3,3,2,2,0.951994413895435
40,60,43,1,2,2,3,0.000122339124051872
40,60,43,2,2,2,3,3.23117437032489e-05
40,60,43,3,3,2,3,4.36414419132408e-05
40,60,43,1,1,3,2,0.5
40,60,43,1,2,3,2,0.142857142857143
40,60,43,2,2,3,2,0.352467811158798
40,60,43,2,3,3,2,0.0702789699570815
40,60,43,3,3,3,2,0.85
40,60,43,1,1,3,3,0.285714285714286
40,60,43,1,2,3,3,0.0714285714285714
40,60,43,2,2,3,3,0.46137339055794
40,60,43,2,3,3,3,0.11587982832618
40,60,43,3,3,3,3,0.15
40,60,44,1,1,1,1,0.314189189189189
40,60,44,1,2,1,1,0.351351351351351
40,60,44,2,2,1,1,0.529580470886414
40,60,44,2,3,1,1,0.0773694390715667
40,60,44,3,2,1,1,0.000623344241857566
40,60,44,3,3,1,1,0.601371357332087
40,60,44,1,1,1,2,0.179054054054054
40,60,44,1,2,1,2,0.155405405405405
40,60,44,2,1,1,2,6.66977923030748e-05
40,60,44,2,2,1,2,0.335289801907557
40,60,44,2,3,1,2,0.0576935903421597
40,60,44,3,2,1,2,0.00140252454417952
40,60,44,3,3,1,2,0.396602773881876
40,60,44,1,1,2,1,0.017357762777242
40,60,44,1,2,2,1,0.0176792028286725
40,60,44,2,2,2,1,0.0443618472069952
40,60,44,2,3,2,1,0.00545498302002834
40,60,44,3,2,2,1,7.77061154712876e-05
40,60,44,3,3,2,1,0.0766182298546896
40,60,44,1,1,2,2,0.468981035036966
40,60,44,1,2,2,2,0.49598199935712
40,60,44,2,2,2,2,0.866112254993716
40,60,44,2,3,2,2,0.0840709147792604
40,60,44,3,2,2,2,7.77061154712876e-05
40,60,44,3,3,2,2,0.923226357914368
40,60,44,2,2,3,2,0.493589743589744
40,60,44,2,3,3,2,0.0352564102564103
40,60,44,3,3,3,2,0.5
40,60,44,2,2,3,3,0.423076923076923
40,60,44,2,3,3,3,0.0480769230769231
40,60,44,3,3,3,3,0.5
40,60,45,1,1,1,1,0.394736842105263
40,60,45,1,2,1,1,0.309716599190283
40,60,45,2,2,1,1,0.510838946723821
40,60,45,2,3,1,1,0.0733619105939988
40,60,45,3,2,1,1,0.000642880102860816
40,60,45,3,3,1,1,0.55126968820315
40,60,45,1,1,1,2,0.220647773279352
40,60,45,1,2,1,2,0.0748987854251012
40,60,45,2,2,1,2,0.366442131047152
40,60,45,2,3,1,2,0.0493570116350276
40,60,45,3,2,1,2,0.00192864030858245
40,60,45,3,3,1,2,0.446158791385407
40,60,45,1,1,2,1,0.0143884892086331
40,60,45,1,2,2,1,0.00935251798561151
40,60,45,2,2,2,1,0.03377945183523
40,60,45,2,3,2,1,0.0046882513223273
40,60,45,3,3,2,1,0.0472539901973105
40,60,45,1,1,2,2,0.46726618705036
40,60,45,1,2,2,2,0.508992805755396
40,60,45,2,2,2,2,0.874298765827857
40,60,45,2,3,2,2,0.0871934604904632
40,60,45,3,2,2,2,0.000251351011687822
40,60,45,3,3,2,2,0.952494658791002
40,60,45,2,2,2,3,4.00705241224555e-05
40,60,45,2,2,3,2,0.454545454545455
40,60,45,2,3,3,2,0.0703812316715543
40,60,45,1,1,3,3,1
40,60,45,2,2,3,3,0.434017595307918
40,60,45,2,3,3,3,0.0410557184750733
40,60,46,1,1,1,1,0.334098737083812
40,60,46,1,2,1,1,0.267508610792193
40,60,46,2,2,1,1,0.406533575317604
40,60,46,2,3,1,1,0.0702219740332263
40,60,46,3,2,1,1,0.000755287009063444
40,60,46,3,3,1,1,0.43932527693857
40,60,46,1,1,1,2,0.258323765786452
40,60,46,1,2,1,2,0.140068886337543
