from_time,to_time,land_type,age_before,age_after,from_cover,to_cover,probability,area_transition,Timestep,TertiaryStratumID,TransitionGroupID,srcClassID,destClassID,Amount20year,probabilityModified,numTimesteps,Amount1year
0,20,4,1,2,2,1,0.0145929339477727,153900,2010,4,Foret:Mixte Jeune->Foret:Feuillus Moyenne [Type],521,512,0.0145929339477727,0.0145929339477727,20,7.347528444781037e-4
0,20,4,2,1,2,1,0.0660294633461943,6099300,2010,4,Foret:Mixte Moyenne->Foret:Feuillus Jeune [Type],522,511,0.0660294633461943,0.0660294633461943,20,0.0034096930784367485
0,20,4,2,2,2,1,0.111276745001754,10278900,2010,4,Foret:Mixte Moyenne->Foret:Feuillus Moyenne [Type],522,512,0.111276745001754,0.111276745001754,20,0.005881107738589519
0,20,4,2,3,2,1,0.00263065591020694,243000,2010,4,Foret:Mixte Moyenne->Foret:Feuillus Vieille [Type],522,513,0.00263065591020694,0.00263065591020694,20,1.3169743542218448e-4
0,20,4,3,1,2,1,0.00158227848101266,8100,2010,4,Foret:Mixte Vieille->Foret:Feuillus Jeune [Type],523,511,0.00158227848101266,0.00158227848101266,20,7.917344589947195e-5
0,20,4,3,2,2,1,0.200949367088608,1028700,2010,4,Foret:Mixte Vieille->Foret:Feuillus Moyenne [Type],523,512,0.200949367088608,0.200949367088608,20,0.011153877302391701
0,20,4,3,3,2,1,0.0332278481012658,170100,2010,4,Foret:Mixte Vieille->Foret:Feuillus Vieille [Type],523,513,0.0332278481012658,0.0332278481012658,20,0.0016881951415248508
0,20,4,1,2,2,2,0.0668202764976959,704700,2010,4,Foret:Mixte Jeune->Foret:Mixte Moyenne [Type],521,522,0.0668202764976959,0.0668202764976959,20,0.003451901790589962
0,20,4,2,1,2,2,0.326990529638723,30204900,2010,4,Foret:Mixte Moyenne->Foret:Mixte Jeune [Type],522,521,0.326990529638723,0.326990529638723,20,0.019605065273200384
0,20,4,2,3,2,2,0.0299017888460189,2762100,2010,4,Foret:Mixte Moyenne->Foret:Mixte Vieille [Type],522,523,0.0299017888460189,0.0299017888460189,20,0.001516746775065525
0,20,4,3,1,2,2,0.00632911392405063,32400,2010,4,Foret:Mixte Vieille->Foret:Mixte Jeune [Type],523,521,0.00632911392405063,0.00632911392405063,20,3.174109983997697e-4
0,20,4,3,2,2,2,0.655063291139241,3353400,2010,4,Foret:Mixte Vieille->Foret:Mixte Moyenne [Type],523,522,0.655063291139241,0.655063291139241,20,0.05182833942907683
0,20,4,2,1,2,3,3.50754121360926e-4,32400,2010,4,Foret:Mixte Moyenne->Foret:Coniferes Jeune [Type],522,531,3.50754121360926e-4,3.50754121360926e-4,20,1.7540628660106528e-5
0,20,4,2,2,2,3,0.00429673798667134,396900,2010,4,Foret:Mixte Moyenne->Foret:Coniferes Moyenne [Type],522,532,0.00429673798667134,0.00429673798667134,20,2.152765993119754e-4
0,20,4,2,3,2,3,0.00105226236408278,97200,2010,4,Foret:Mixte Moyenne->Foret:Coniferes Vieille [Type],522,533,0.00105226236408278,0.00105226236408278,20,5.263943353672751e-5
