"from_time","to_time","land_type","age_before","age_after","from_cover","to_cover","probability"
20,40,110,2,1,2,2,3.63953996214878e-05
20,40,110,2,2,2,2,0.927773329451157
20,40,110,2,3,2,2,0.0180339205124472
20,40,110,3,3,2,2,0.975194552529183
20,40,110,1,1,2,3,0.000778452436556126
20,40,110,1,2,2,3,0.00171259536042348
20,40,110,2,2,2,3,0.000491337894890086
20,40,110,1,1,3,2,0.0135635018495684
20,40,110,1,2,3,2,0.197287299630086
20,40,110,2,1,3,2,0.000620539869686627
20,40,110,2,2,3,2,0.174681973316786
20,40,110,2,3,3,2,0.00155134967421657
20,40,110,3,3,3,2,0.666666666666667
20,40,110,1,1,3,3,0.0665844636251541
20,40,110,1,2,3,3,0.722564734895191
20,40,110,2,1,3,3,0.000310269934843314
20,40,110,2,2,3,3,0.818181818181818
20,40,110,2,3,3,3,0.00465404902264971
20,40,110,3,3,3,3,0.333333333333333
20,40,111,1,1,1,1,0.27190332326284
20,40,111,1,2,1,1,0.0876132930513595
20,40,111,2,2,1,1,0.321070234113712
20,40,111,2,3,1,1,0.020066889632107
20,40,111,3,3,1,1,0.2
20,40,111,1,1,1,2,0.401812688821752
20,40,111,1,2,1,2,0.238670694864048
20,40,111,2,2,1,2,0.641025641025641
20,40,111,2,3,1,2,0.0178372352285396
20,40,111,3,2,1,2,0.0666666666666667
20,40,111,3,3,1,2,0.733333333333333
20,40,111,2,2,2,1,0.0044016827672172
20,40,111,3,3,2,1,0.0476190476190476
20,40,111,1,1,2,2,0.519457013574661
20,40,111,1,2,2,2,0.45814479638009
20,40,111,2,1,2,2,7.79058896852602e-05
20,40,111,2,2,2,2,0.984457775007791
20,40,111,2,3,2,2,0.00506388282954191
20,40,111,3,3,2,2,0.952380952380952
20,40,111,1,1,2,3,0.0149321266968326
20,40,111,1,2,2,3,0.00746606334841629
20,40,111,2,2,2,3,0.00599875350576504
20,40,111,1,1,3,2,0.0153092467850582
20,40,111,1,2,3,2,0.0447030006123699
20,40,111,2,1,3,2,0.00121377636170536
20,40,111,2,2,3,2,0.0990744955241997
20,40,111,2,3,3,2,0.000758610226065847
20,40,111,3,3,3,2,0.75
20,40,111,1,1,3,3,0.148193508879363
20,40,111,1,2,3,3,0.791794243723209
20,40,111,2,1,3,3,0.000455166135639508
20,40,111,2,2,3,3,0.893794568350781
20,40,111,2,3,3,3,0.00470338340160825
20,40,111,3,3,3,3,0.25
20,40,112,1,1,1,1,0.264325323475046
20,40,112,1,2,1,1,0.208872458410351
20,40,112,2,2,1,1,0.47066974595843
20,40,112,2,3,1,1,0.0189376443418014
20,40,112,3,3,1,1,0.722222222222222
20,40,112,1,1,1,2,0.314232902033272
20,40,112,1,2,1,2,0.212569316081331
20,40,112,2,2,1,2,0.506697459584296
20,40,112,2,3,1,2,0.00369515011547344
20,40,112,3,3,1,2,0.277777777777778
20,40,112,1,1,2,1,0.000705882352941177
20,40,112,1,2,2,1,0.00141176470588235
20,40,112,2,2,2,1,0.0218538055764883
20,40,112,2,3,2,1,0.000221641030187508
20,40,112,3,3,2,1,0.0384615384615385
20,40,112,1,1,2,2,0.429411764705882
20,40,112,1,2,2,2,0.552
20,40,112,2,1,2,2,4.43282060375017e-05
20,40,112,2,2,2,2,0.970920696839399
20,40,112,2,3,2,2,0.00367924110111264
20,40,112,3,3,2,2,0.961538461538462
20,40,112,1,1,2,3,0.00752941176470588
20,40,112,1,2,2,3,0.00894117647058824
20,40,112,2,2,2,3,0.00328028724677512
20,40,112,1,1,3,2,0.0142095914742451
20,40,112,1,2,3,2,0.0834813499111901
20,40,112,2,1,3,2,0.00181433323253704
20,40,112,2,2,3,2,0.107650438463865
20,40,112,2,3,3,2,0.000907166616268521
20,40,112,1,1,3,3,0.0683836589698046
20,40,112,1,2,3,3,0.83392539964476
20,40,112,2,1,3,3,0.000604777744179014
20,40,112,2,2,3,3,0.887208950710614
20,40,112,2,3,3,3,0.00181433323253704
20,40,113,1,1,1,1,0.267216009417304
20,40,113,1,2,1,1,0.107710417892878
20,40,113,2,2,1,1,0.306069514093031
20,40,113,2,3,1,1,0.0982189175168598
20,40,113,3,3,1,1,0.465324384787472
20,40,113,1,1,1,2,0.386698057680989
20,40,113,1,2,1,2,0.238375515008829
20,40,113,2,2,1,2,0.499394777796991
20,40,113,2,3,1,2,0.0961438699636867
20,40,113,3,2,1,2,0.0100671140939597
20,40,113,3,3,1,2,0.524608501118568
20,40,113,2,2,1,3,0.000172920629431091
20,40,113,1,1,2,1,0.000207651975289415
20,40,113,1,2,2,1,0.00103825987644707
20,40,113,2,2,2,1,0.00181293419774036
20,40,113,2,3,2,1,0.000145034735819229
20,40,113,3,3,2,1,0.0114099429502852
20,40,113,1,1,2,2,0.404817525826714
20,40,113,1,2,2,2,0.557701292633546
20,40,113,2,1,2,2,0.000232055577310766
20,40,113,2,2,2,2,0.897068847989093
20,40,113,2,3,2,2,0.0903856473625433
20,40,113,3,2,2,2,0.006519967400163
20,40,113,3,3,2,2,0.97799511002445
20,40,113,1,1,2,3,0.0166640710169755
20,40,113,1,2,2,3,0.0195711986710274
20,40,113,2,2,2,3,0.0100944176130183
20,40,113,2,3,2,3,0.000261062524474612
20,40,113,3,3,2,3,0.00407497962510187
20,40,113,1,2,3,1,0.000181488203266788
20,40,113,2,2,3,1,0.000137400384721077
20,40,113,1,1,3,2,0.0132486388384755
20,40,113,1,2,3,2,0.0622504537205082
20,40,113,2,1,3,2,0.00051525144270404
20,40,113,2,2,3,2,0.11864523220665
20,40,113,2,3,3,2,0.0021297059631767
20,40,113,3,2,3,2,0.00862068965517241
20,40,113,3,3,3,2,0.491379310344828
20,40,113,1,1,3,3,0.0996370235934664
20,40,113,1,2,3,3,0.824682395644283
20,40,113,2,1,3,3,0.000206100577081616
20,40,113,2,2,3,3,0.827047265732344
20,40,113,2,3,3,3,0.0513190436933223
20,40,113,3,3,3,3,0.5
20,40,114,1,1,1,1,0.260319207484865
20,40,114,1,2,1,1,0.167859108420473
20,40,114,2,1,1,1,0.000139899272523783
20,40,114,2,2,1,1,0.397733631785115
20,40,114,2,3,1,1,0.0889759373251259
20,40,114,3,2,1,1,0.00533333333333333
20,40,114,3,3,1,1,0.632
20,40,114,1,1,1,2,0.318657127132636
20,40,114,1,2,1,2,0.253164556962025
20,40,114,2,1,1,2,0.000699496362618914
20,40,114,2,2,1,2,0.446558477895915
20,40,114,2,3,1,2,0.0658925573587017
20,40,114,3,2,1,2,0.00622222222222222
20,40,114,3,3,1,2,0.356444444444444
20,40,114,1,1,2,1,0.00073394495412844
20,40,114,1,2,2,1,0.00132110091743119
20,40,114,2,2,2,1,0.00694900204609505
20,40,114,2,3,2,1,0.000289541751920627
20,40,114,3,3,2,1,0.0157728706624606
20,40,114,1,1,2,2,0.395669724770642
20,40,114,1,2,2,2,0.574165137614679
20,40,114,2,1,2,2,0.000231633401536502
20,40,114,2,2,2,2,0.900069490020461
20,40,114,2,3,2,2,0.0849322472300506
20,40,114,3,2,2,2,0.00946372239747634
20,40,114,3,3,2,2,0.974763406940063
20,40,114,1,1,2,3,0.0121834862385321
20,40,114,1,2,2,3,0.0159266055045872
20,40,114,2,2,2,3,0.00735436049878392
20,40,114,2,3,2,3,0.000173725051152376
20,40,114,2,2,3,1,0.000545442149042067
20,40,114,1,1,3,2,0.0172104697024023
20,40,114,1,2,3,2,0.0907135173897454
20,40,114,2,1,3,2,0.000818163223563101
20,40,114,2,2,3,2,0.13976955069203
20,40,114,2,3,3,2,0.00252266993931956
20,40,114,3,3,3,2,0.646341463414634
20,40,114,1,1,3,3,0.0932233775546791
20,40,114,1,2,3,3,0.798852635353173
20,40,114,2,1,3,3,0.000272721074521034
20,40,114,2,2,3,3,0.814617849594327
20,40,114,2,3,3,3,0.0414536033271971
20,40,114,3,3,3,3,0.353658536585366
20,40,115,1,1,1,1,0.203322784810127
20,40,115,1,2,1,1,0.219145569620253
20,40,115,2,2,1,1,0.434317390743844
20,40,115,2,3,1,1,0.0529844011860255
20,40,115,3,2,1,1,0.00568181818181818
20,40,115,3,3,1,1,0.647727272727273
20,40,115,1,1,1,2,0.265822784810127
20,40,115,1,2,1,2,0.311708860759494
20,40,115,2,1,1,2,0.00025783163594173
20,40,115,2,2,1,2,0.480082506123501
20,40,115,2,3,1,2,0.0322289544927163
20,40,115,3,2,1,2,0.00568181818181818
20,40,115,3,3,1,2,0.340909090909091
20,40,115,2,2,1,3,0.000128915817970865
20,40,115,1,1,2,1,0.000582993253935204
20,40,115,1,2,2,1,0.000916132256183893
20,40,115,2,2,2,1,0.0165105892522691
20,40,115,2,3,2,1,0.000172885751332661
20,40,115,3,3,2,1,0.0344827586206897
20,40,115,1,1,2,2,0.315316065628383
20,40,115,1,2,2,2,0.663779461980511
20,40,115,2,1,2,2,5.76285837775537e-05
20,40,115,2,2,2,2,0.955510733323729
20,40,115,2,3,2,2,0.024074340873073
20,40,115,3,2,2,2,0.00344827586206897
20,40,115,3,3,2,2,0.962068965517241
20,40,115,1,1,2,3,0.00832847505621721
20,40,115,1,2,2,3,0.0110768718247689
20,40,115,2,2,2,3,0.00367382221581905
20,40,115,2,2,3,1,0.000395491398062092
20,40,115,1,1,3,2,0.0120439249025859
20,40,115,1,2,3,2,0.105561459440312
20,40,115,2,2,3,2,0.140498319161558
20,40,115,2,3,3,2,0.00346054973304331
20,40,115,3,3,3,2,0.595744680851064
20,40,115,1,1,3,3,0.0520722635494155
20,40,115,1,2,3,3,0.830322352107687
20,40,115,2,2,3,3,0.805813723551513
20,40,115,2,3,3,3,0.0498319161558236
20,40,115,3,3,3,3,0.404255319148936
20,40,116,1,1,1,1,0.300998573466476
20,40,116,1,2,1,1,0.218259629101284
20,40,116,2,2,1,1,0.593026350811818
20,40,116,2,3,1,1,0.0295448496140538
20,40,116,3,2,1,1,0.00224466891133558
20,40,116,3,3,1,1,0.667789001122334
20,40,116,1,1,1,2,0.276747503566334
20,40,116,1,2,1,2,0.203994293865906
20,40,116,2,1,1,2,0.000266169816342827
20,40,116,2,2,1,2,0.35307426137876
20,40,116,2,3,1,2,0.0240883683790258
20,40,116,3,2,1,2,0.00112233445566779
20,40,116,3,3,1,2,0.327721661054994
20,40,116,3,3,1,3,0.00112233445566779
20,40,116,1,1,2,1,0.000600600600600601
20,40,116,1,2,2,1,0.00225225225225225
20,40,116,2,2,2,1,0.0170626601444211
20,40,116,2,3,2,1,0.000815280689494526
20,40,116,3,3,2,1,0.0228571428571429
20,40,116,1,1,2,2,0.371321321321321
20,40,116,1,2,2,2,0.583033033033033
20,40,116,2,1,2,2,0.000465874679711158
20,40,116,2,2,2,2,0.911833216864663
20,40,116,2,3,2,2,0.0624272070812951
20,40,116,3,3,2,2,0.974285714285714
20,40,116,1,1,2,3,0.0115615615615616
20,40,116,1,2,2,3,0.0312312312312312
20,40,116,2,2,2,3,0.0065804798509201
20,40,116,2,3,2,3,0.000815280689494526
20,40,116,3,3,2,3,0.00285714285714286
20,40,116,2,2,3,1,0.000162839928350432
20,40,116,1,1,3,2,0.0212040893600909
20,40,116,1,2,3,2,0.0393790230973116
20,40,116,2,1,3,2,0.000651359713401726
20,40,116,2,2,3,2,0.108125712424687
20,40,116,2,3,3,2,0.00586223742061553
20,40,116,3,2,3,2,0.0301204819277108
20,40,116,3,3,3,2,0.451807228915663
20,40,116,1,1,3,3,0.156001514577811
20,40,116,1,2,3,3,0.783415372964786
20,40,116,2,1,3,3,0.000325679856700863
20,40,116,2,2,3,3,0.868913857677903
20,40,116,2,3,3,3,0.0159583129783423
20,40,116,3,3,3,3,0.518072289156627
20,40,117,1,1,1,1,0.177014531043593
20,40,117,1,2,1,1,0.247027741083223
20,40,117,2,2,1,1,0.471016376397193
20,40,117,2,3,1,1,0.0673251884585391
20,40,117,3,2,1,1,0.00250125062531266
20,40,117,3,3,1,1,0.652326163081541
20,40,117,1,1,1,2,0.257595772787318
20,40,117,1,2,1,2,0.318361955085865
20,40,117,2,2,1,2,0.406290616064466
20,40,117,2,3,1,2,0.0553678190798024
20,40,117,3,2,1,2,0.00300150075037519
20,40,117,3,3,1,2,0.342171085542771
20,40,117,1,1,2,1,0.0010443864229765
20,40,117,1,2,2,1,0.00191470844212359
20,40,117,2,2,2,1,0.0158775744645934
20,40,117,2,3,2,1,0.000738491835562485
20,40,117,3,3,2,1,0.0296229802513465
20,40,117,1,1,2,2,0.332637075718016
20,40,117,1,2,2,2,0.643516100957354
20,40,117,2,1,2,2,0.000205136620989579
20,40,117,2,2,2,2,0.911093788463116
20,40,117,2,3,2,2,0.0681053581685402
20,40,117,3,2,2,2,0.00269299820466786
20,40,117,3,3,2,2,0.96588868940754
20,40,117,1,1,2,3,0.00922541340295909
20,40,117,1,2,2,3,0.0116623150565709
20,40,117,2,2,2,3,0.00320013128743743
20,40,117,2,3,2,3,0.0007795191597604
20,40,117,3,3,2,3,0.00179533213644524
20,40,117,2,2,3,1,0.000574492531597089
20,40,117,1,1,3,2,0.0321217244294167
20,40,117,1,2,3,2,0.0650887573964497
20,40,117,2,1,3,2,0.000574492531597089
20,40,117,2,2,3,2,0.203944848716967
20,40,117,2,3,3,2,0.00765990042129452
20,40,117,3,2,3,2,0.0601503759398496
20,40,117,3,3,3,2,0.345864661654135
20,40,117,1,1,3,3,0.194420963651733
20,40,117,1,2,3,3,0.708368554522401
20,40,117,2,2,3,3,0.770011489850632
20,40,117,2,3,3,3,0.0172347759479127
20,40,117,3,2,3,3,0.0075187969924812
20,40,117,3,3,3,3,0.586466165413534
20,40,118,1,1,1,1,0.281626506024096
20,40,118,1,2,1,1,0.22289156626506
20,40,118,2,2,1,1,0.522000687521485
20,40,118,2,3,1,1,0.0658301821931935
20,40,118,3,2,1,1,0.00142348754448399
20,40,118,3,3,1,1,0.703914590747331
20,40,118,1,1,1,2,0.262048192771084
20,40,118,1,2,1,2,0.233433734939759
20,40,118,2,1,1,2,0.000171880371261602
20,40,118,2,2,1,2,0.363011344104503
20,40,118,2,3,1,2,0.0489859058095565
20,40,118,3,2,1,2,0.000711743772241993
20,40,118,3,3,1,2,0.293950177935943
20,40,118,1,1,2,1,0.00163398692810458
20,40,118,1,2,2,1,0.00299564270152505
20,40,118,2,2,2,1,0.0253633936517354
20,40,118,2,3,2,1,0.000519133788193414
20,40,118,3,3,2,1,0.0372250423011844
20,40,118,1,1,2,2,0.377723311546841
20,40,118,1,2,2,2,0.594771241830065
20,40,118,2,1,2,2,0.000296647878967665
20,40,118,2,2,2,2,0.895060812815188
20,40,118,2,3,2,2,0.074458617620884
20,40,118,3,2,2,2,0.00169204737732657
20,40,118,3,3,2,2,0.961082910321489
20,40,118,1,1,2,3,0.00898692810457516
20,40,118,1,2,2,3,0.0138888888888889
20,40,118,2,2,2,3,0.0040789083358054
20,40,118,2,3,2,3,0.000222485909225749
20,40,118,1,1,3,2,0.0168878166465621
20,40,118,1,2,3,2,0.0868516284680338
20,40,118,2,1,3,2,0.000952683391552874
20,40,118,2,2,3,2,0.226103524928549
20,40,118,2,3,3,2,0.00698634487138774
20,40,118,3,2,3,2,0.0864197530864197
20,40,118,3,3,3,2,0.444444444444444
20,40,118,1,1,3,3,0.194209891435464
20,40,118,1,2,3,3,0.70205066344994
20,40,118,2,1,3,3,0.000952683391552874
20,40,118,2,2,3,3,0.749761829152112
20,40,118,2,3,3,3,0.015242934264846
20,40,118,3,3,3,3,0.469135802469136
20,40,119,1,1,1,1,0.318607764390897
20,40,119,1,2,1,1,0.1285140562249
20,40,119,2,2,1,1,0.503639010189229
20,40,119,2,3,1,1,0.0202328966521106
20,40,119,3,3,1,1,0.533213644524237
20,40,119,1,1,1,2,0.356091030789826
20,40,119,1,2,1,2,0.196787148594378
20,40,119,2,1,1,2,0.000145560407569141
20,40,119,2,2,1,2,0.44745269286754
20,40,119,2,3,1,2,0.0285298398835517
20,40,119,3,2,1,2,0.00359066427289048
20,40,119,3,3,1,2,0.463195691202873
20,40,119,1,1,2,1,0.000538140723799274
20,40,119,1,2,2,1,0.00161442217139782
20,40,119,2,2,2,1,0.00886862411063233
20,40,119,2,3,2,1,0.000551157430604269
20,40,119,3,3,2,1,0.024866785079929
20,40,119,1,1,2,2,0.428763621687071
20,40,119,1,2,2,2,0.525090811247141
20,40,119,2,1,2,2,0.00045094698867622
20,40,119,2,2,2,2,0.9096101813809
20,40,119,2,3,2,2,0.0731035173865117
20,40,119,3,2,2,2,0.00710479573712256
20,40,119,3,3,2,2,0.964476021314387
20,40,119,1,1,2,3,0.0189694605139244
20,40,119,1,2,2,3,0.0250235436566662
20,40,119,2,2,2,3,0.00671409960917928
20,40,119,2,3,2,3,0.000701473093496342
20,40,119,3,3,2,3,0.00355239786856128
20,40,119,2,2,3,1,0.000122085215480405
20,40,119,1,1,3,2,0.0245398773006135
20,40,119,1,2,3,2,0.0433829973707274
20,40,119,2,1,3,2,0.000854596508362837
20,40,119,2,2,3,2,0.137223782199976
20,40,119,2,3,3,2,0.00586009034305946
20,40,119,3,2,3,2,0.0609137055837563
20,40,119,3,3,3,2,0.360406091370558
20,40,119,1,1,3,3,0.184925503943909
20,40,119,1,2,3,3,0.74715162138475
20,40,119,2,1,3,3,0.000366255646441216
20,40,119,2,2,3,3,0.835795385178855
20,40,119,2,3,3,3,0.0197778049078257
20,40,119,3,3,3,3,0.578680203045685
20,40,120,1,1,1,1,0.195002048340844
20,40,120,1,2,1,1,0.281032363785334
20,40,120,2,2,1,1,0.535244488796153
20,40,120,2,3,1,1,0.0271251020593305
20,40,120,3,3,1,1,0.523290386521308
20,40,120,1,1,1,2,0.231052847193773
20,40,120,1,2,1,2,0.292912740680049
20,40,120,2,1,1,2,0.000635035834164928
20,40,120,2,2,1,2,0.396171641114034
20,40,120,2,3,1,2,0.0408237321963168
20,40,120,3,3,1,2,0.476709613478692
20,40,120,1,1,2,1,0.000789132517896398
20,40,120,1,2,2,1,0.00124006538526577
20,40,120,2,2,2,1,0.00475575387505871
20,40,120,2,3,2,1,0.000440347581023955
20,40,120,3,3,2,1,0.0229419703103914
20,40,120,1,1,2,2,0.365650188828138
20,40,120,1,2,2,2,0.596866016571783
20,40,120,2,1,2,2,0.000410991075622358
20,40,120,2,2,2,2,0.930953499295444
20,40,120,2,3,2,2,0.0517848755284171
20,40,120,3,2,2,2,0.00404858299595142
20,40,120,3,3,2,2,0.970310391363023
20,40,120,1,1,2,3,0.0258159066568965
20,40,120,1,2,2,3,0.00963869004002029
20,40,120,2,2,2,3,0.0107738374823861
20,40,120,2,3,2,3,0.00088069516204791
20,40,120,3,3,2,3,0.00269905533063428
20,40,120,1,1,3,2,0.0143863769817968
20,40,120,1,2,3,2,0.0408103347034645
20,40,120,2,1,3,2,0.000734591934180563
20,40,120,2,2,3,2,0.113788290604569
20,40,120,2,3,3,2,0.00484830676559171
20,40,120,3,2,3,2,0.05859375
20,40,120,3,3,3,2,0.3359375
20,40,120,1,1,3,3,0.17968291250734
20,40,120,1,2,3,3,0.765120375807399
20,40,120,2,1,3,3,0.000734591934180563
20,40,120,2,2,3,3,0.862264012341144
20,40,120,2,3,3,3,0.0176302064203335
20,40,120,3,2,3,3,0.00390625
20,40,120,3,3,3,3,0.6015625
20,40,121,1,1,1,1,0.186724386724387
20,40,121,1,2,1,1,0.416738816738817
20,40,121,2,1,1,1,0.000187664206180408
20,40,121,2,2,1,1,0.659076692105592
20,40,121,2,3,1,1,0.0484173651945452
20,40,121,3,3,1,1,0.711733462095606
20,40,121,1,1,1,2,0.168253968253968
20,40,121,1,2,1,2,0.228282828282828
20,40,121,2,1,1,2,0.000250218941573877
20,40,121,2,2,1,2,0.263292881271112
20,40,121,2,3,1,2,0.0287751782809959
20,40,121,3,3,1,2,0.288266537904394
20,40,121,1,1,2,1,0.00185816042118303
20,40,121,1,2,2,1,0.00421183028801487
20,40,121,2,2,2,1,0.0240045659034446
20,40,121,2,3,2,1,0.000570737930571409
20,40,121,3,3,2,1,0.0241635687732342
20,40,121,1,1,2,2,0.314648497986993
20,40,121,1,2,2,2,0.666522143078352
20,40,121,2,1,2,2,0.000470019472235278
20,40,121,2,2,2,2,0.925501913650708
20,40,121,2,3,2,2,0.0426039078761834
20,40,121,3,2,2,2,0.00557620817843866
20,40,121,3,3,2,2,0.960966542750929
20,40,121,1,1,2,3,0.00730876432331991
20,40,121,1,2,2,3,0.00545060390213688
20,40,121,2,2,2,3,0.00647955415295777
20,40,121,2,3,2,3,0.000369301013899147
20,40,121,3,3,2,3,0.00929368029739777
20,40,121,1,1,3,1,0.000430292598967298
20,40,121,2,2,3,1,0.000150966183574879
20,40,121,1,1,3,2,0.0215146299483649
20,40,121,1,2,3,2,0.0981067125645439
20,40,121,2,1,3,2,0.00105676328502415
20,40,121,2,2,3,2,0.157759661835749
20,40,121,2,3,3,2,0.00860507246376812
20,40,121,3,2,3,2,0.0740740740740741
20,40,121,3,3,3,2,0.422222222222222
20,40,121,1,1,3,3,0.101549053356282
20,40,121,1,2,3,3,0.778399311531842
20,40,121,2,1,3,3,0.000905797101449275
20,40,121,2,2,3,3,0.816727053140097
20,40,121,2,3,3,3,0.0147946859903382
20,40,121,3,2,3,3,0.00740740740740741
20,40,121,3,3,3,3,0.496296296296296
20,40,122,1,1,1,1,0.241153342070773
20,40,122,1,2,1,1,0.228920926168633
20,40,122,2,1,1,1,0.000267701780216838
20,40,122,2,2,1,1,0.424039619863472
20,40,122,2,3,1,1,0.0756257529112569
20,40,122,3,3,1,1,0.595608417200366
20,40,122,1,1,1,2,0.214504150283967
20,40,122,1,2,1,2,0.314984709480122
20,40,122,2,1,1,2,0.000535403560433677
20,40,122,2,2,1,2,0.428322848346942
20,40,122,2,3,1,2,0.071208673537679
20,40,122,3,3,1,2,0.404391582799634
20,40,122,1,1,1,3,0.000436871996505024
20,40,122,1,1,2,1,0.000505926568372362
20,40,122,1,2,2,1,0.0013370916449841
20,40,122,2,2,2,1,0.00419207317073171
20,40,122,2,3,2,1,0.000441270860077022
20,40,122,3,3,2,1,0.0209267563527653
20,40,122,1,1,2,2,0.26922520959815
20,40,122,1,2,2,2,0.709236773633998
20,40,122,2,1,2,2,0.000461328626444159
20,40,122,2,2,2,2,0.844512195121951
20,40,122,2,3,2,2,0.135750962772786
20,40,122,3,2,2,2,0.0119581464872945
20,40,122,3,3,2,2,0.962630792227205
20,40,122,1,1,2,3,0.00737207285342585
20,40,122,1,2,2,3,0.0123229257010697
20,40,122,2,1,2,3,4.01155327342747e-05
20,40,122,2,2,2,3,0.0138398587933248
20,40,122,2,3,2,3,0.00076219512195122
20,40,122,3,3,2,3,0.00448430493273543
20,40,122,1,2,3,1,0.000267594327000268
20,40,122,2,2,3,1,0.000358198262738426
20,40,122,1,1,3,2,0.0262242440460262
20,40,122,1,2,3,2,0.084024618678084
20,40,122,2,1,3,2,0.000358198262738426
20,40,122,2,2,3,2,0.140951016387571
20,40,122,2,3,3,2,0.0157607235604907
20,40,122,3,2,3,2,0.056
20,40,122,3,3,3,2,0.52
20,40,122,1,1,3,3,0.102488627241102
20,40,122,1,2,3,3,0.786994915707787
20,40,122,2,1,3,3,0.000268648697053819
20,40,122,2,2,3,3,0.724455986388466
20,40,122,2,3,3,3,0.117847228440942
20,40,122,3,3,3,3,0.424
20,40,123,1,1,1,1,0.343537414965986
20,40,123,1,2,1,1,0.149092970521542
20,40,123,2,2,1,1,0.413165065251685
20,40,123,2,3,1,1,0.038290549261437
20,40,123,3,3,1,1,0.487562189054726
20,40,123,1,1,1,2,0.26530612244898
20,40,123,1,2,1,2,0.242063492063492
20,40,123,2,1,1,2,0.000143410296859315
20,40,123,2,2,1,2,0.484726803384483
20,40,123,2,3,1,2,0.0636741718055356
20,40,123,3,3,1,2,0.512437810945274
20,40,123,1,1,2,1,0.000260807198278673
20,40,123,1,2,2,1,0.000456412596987677
20,40,123,2,2,2,1,0.00288872142677719
20,40,123,2,3,2,1,0.000188394875659382
20,40,123,3,3,2,1,0.0274636510500808
20,40,123,1,1,2,2,0.314859490121927
20,40,123,1,2,2,2,0.648268892221425
20,40,123,2,1,2,2,0.000518085908063301
20,40,123,2,2,2,2,0.847431549861844
20,40,123,2,3,2,2,0.12490580256217
20,40,123,3,2,2,2,0.00969305331179321
20,40,123,3,3,2,2,0.955573505654281
20,40,123,1,1,2,3,0.0133989698115668
20,40,123,1,2,2,3,0.0227554280498142
20,40,123,2,1,2,3,3.13991459432303e-05
20,40,123,2,2,2,3,0.0221991961818639
20,40,123,2,3,2,3,0.00183685003767898
20,40,123,3,3,2,3,0.00726978998384491
20,40,123,2,2,3,1,0.000158604282315623
20,40,123,1,1,3,2,0.023202671822816
20,40,123,1,2,3,2,0.0692564598347689
20,40,123,2,1,3,2,0.000277557494052339
20,40,123,2,2,3,2,0.103409992069786
20,40,123,2,3,3,2,0.012172878667724
20,40,123,3,2,3,2,0.022140221402214
20,40,123,3,3,3,2,0.542435424354244
20,40,123,1,1,3,3,0.113904025312006
20,40,123,1,2,3,3,0.79363684303041
20,40,123,2,1,3,3,0.000118953211736717
20,40,123,2,2,3,3,0.789690721649485
20,40,123,2,3,3,3,0.0941712926249009
20,40,123,3,2,3,3,0.003690036900369
20,40,123,3,3,3,3,0.431734317343173
20,40,124,1,1,1,1,0.3125
20,40,124,1,2,1,1,0.3125
20,40,124,2,2,1,1,0.57085020242915
20,40,124,2,3,1,1,0.0121457489878543
20,40,124,1,1,1,2,0.125
20,40,124,1,2,1,2,0.25
20,40,124,2,2,1,2,0.404858299595142
20,40,124,2,3,1,2,0.0121457489878543
20,40,124,1,2,2,1,0.00446428571428571
20,40,124,2,2,2,1,0.00806451612903226
20,40,124,2,3,2,1,0.00268817204301075
20,40,124,1,1,2,2,0.21875
20,40,124,1,2,2,2,0.758928571428571
20,40,124,2,2,2,2,0.934139784946237
20,40,124,2,3,2,2,0.0483870967741935
20,40,124,3,3,2,2,1
20,40,124,1,1,2,3,0.00446428571428571
20,40,124,1,2,2,3,0.0133928571428571
20,40,124,2,2,2,3,0.00672043010752688
20,40,124,1,1,3,2,0.12
20,40,124,1,2,3,2,0.28
20,40,124,2,1,3,2,0.0196078431372549
20,40,124,2,2,3,2,0.254901960784314
20,40,124,2,3,3,2,0.0588235294117647
20,40,124,1,2,3,3,0.6
20,40,124,2,2,3,3,0.666666666666667
20,40,126,1,1,1,1,0.183333333333333
20,40,126,1,2,1,1,0.2
20,40,126,2,2,1,1,0.442006269592476
20,40,126,2,3,1,1,0.0156739811912226
20,40,126,1,1,1,2,0.25
20,40,126,1,2,1,2,0.366666666666667
20,40,126,2,2,1,2,0.531347962382445
20,40,126,2,3,1,2,0.0109717868338558
20,40,126,1,2,2,1,0.00110253583241455
20,40,126,2,2,2,1,0.00741427247451344
20,40,126,2,3,2,1,0.00046339202965709
20,40,126,1,1,2,2,0.264608599779493
20,40,126,1,2,2,2,0.724366041896362
20,40,126,2,1,2,2,0.00046339202965709
20,40,126,2,2,2,2,0.961075069508805
20,40,126,2,3,2,2,0.0227062094531974
20,40,126,3,3,2,2,0.916666666666667
20,40,126,1,1,2,3,0.00661521499448732
20,40,126,1,2,2,3,0.00330760749724366
20,40,126,2,2,2,3,0.00787766450417053
20,40,126,3,3,2,3,0.0833333333333333
20,40,126,1,1,3,2,0.0163934426229508
20,40,126,1,2,3,2,0.122950819672131
20,40,126,2,2,3,2,0.107806691449814
20,40,126,1,1,3,3,0.0737704918032787
20,40,126,1,2,3,3,0.786885245901639
20,40,126,2,1,3,3,0.00371747211895911
20,40,126,2,2,3,3,0.869888475836431
20,40,126,2,3,3,3,0.0185873605947955
20,40,126,3,3,3,3,1
20,40,203,1,1,1,1,0.3
20,40,203,1,2,1,1,0.0545454545454545
20,40,203,2,2,1,1,0.0341880341880342
20,40,203,2,3,1,1,0.0598290598290598
