from_time,to_time,land_type,age_before,age_after,from_cover,to_cover,probability,area_transition,Timestep,TertiaryStratumID,TransitionGroupID,srcClassID,destClassID,Amount20year,probabilityModified,numTimesteps,Amount1year
20,40,7,1,2,2,3,6.18238021638331e-4,16200,2030,7,Foret:Mixte Jeune->Foret:Coniferes Moyenne [Type],521,532,6.18238021638331e-4,6.18238021638331e-4,20,3.092098241497254e-5
20,40,7,2,2,2,3,5.91891092039065e-4,16200,2030,7,Foret:Mixte Moyenne->Foret:Coniferes Moyenne [Type],522,532,5.91891092039065e-4,5.91891092039065e-4,20,2.960287826225816e-5
20,40,7,2,3,2,3,0.00118378218407813,32400,2030,7,Foret:Mixte Moyenne->Foret:Coniferes Vieille [Type],522,533,0.00118378218407813,0.00118378218407813,20,5.922241666644901e-5
20,40,7,3,3,2,3,0.00413223140495868,8100,2030,7,Foret:Mixte Vieille->Foret:Coniferes Vieille [Type],523,533,0.00413223140495868,0.00413223140495868,20,2.070182020758038e-4
20,40,7,1,1,3,2,0.327272727272727,1166400,2030,7,Foret:Coniferes Jeune->Foret:Mixte Jeune [Type],531,521,0.327272727272727,0.327272727272727,20,0.019625623694872862
20,40,7,1,2,3,2,0.075,267300,2030,7,Foret:Coniferes Jeune->Foret:Mixte Moyenne [Type],531,522,0.075,0.075,20,0.0038904894333207096
20,40,7,2,1,3,2,0.0195876288659794,153900,2030,7,Foret:Coniferes Moyenne->Foret:Mixte Jeune [Type],532,521,0.0195876288659794,0.0195876288659794,20,9.886114489904285e-4
20,40,7,2,2,3,2,0.342268041237113,2689200,2030,7,Foret:Coniferes Moyenne->Foret:Mixte Moyenne [Type],532,522,0.342268041237113,0.342268041237113,20,0.02073000642067424
20,40,7,2,3,3,2,0.0422680412371134,332100,2030,7,Foret:Coniferes Moyenne->Foret:Mixte Vieille [Type],532,523,0.0422680412371134,0.0422680412371134,20,0.0021570368792824812
20,40,7,3,2,3,2,0.226190476190476,307800,2030,7,Foret:Coniferes Vieille->Foret:Mixte Moyenne [Type],533,522,0.226190476190476,0.226190476190476,20,0.01273963148275059
20,40,7,3,3,3,2,0.178571428571429,243000,2030,7,Foret:Coniferes Vieille->Foret:Mixte Vieille [Type],533,523,0.178571428571429,0.178571428571429,20,0.009787304225256754
20,40,7,1,2,3,3,0.325,1158300,2030,7,Foret:Coniferes Jeune->Foret:Coniferes Moyenne [Type],531,532,0.325,0.325,20,0.01946028508227937
20,40,7,2,1,3,3,0.0505154639175258,396900,2030,7,Foret:Coniferes Moyenne->Foret:Coniferes Jeune [Type],532,531,0.0505154639175258,0.0505154639175258,20,0.002588445943750406
20,40,7,2,3,3,3,0.124742268041237,980100,2030,7,Foret:Coniferes Moyenne->Foret:Coniferes Vieille [Type],532,533,0.124742268041237,0.124742268041237,20,0.006639703368507943
20,40,7,3,1,3,3,0.00595238095238095,8100,2030,7,Foret:Coniferes Vieille->Foret:Coniferes Jeune [Type],533,531,0.00595238095238095,0.00595238095238095,20,2.98463800140758e-4
20,40,7,3,2,3,3,0.142857142857143,194400,2030,7,Foret:Coniferes Vieille->Foret:Coniferes Moyenne [Type],533,532,0.142857142857143,0.142857142857143,20,0.007677907116827254
20,40,8,1,2,1,1,0.369542814315158,63900900,2030,8,Foret:Feuillus Jeune->Foret:Feuillus Moyenne [Type],511,512,0.369542814315158,0.369542814315158,20,0.022801526348518286
20,40,8,2,1,1,1,0.0341364425871468,16078500,2030,8,Foret:Feuillus Moyenne->Foret:Feuillus Jeune [Type],512,511,0.0341364425871468,0.0341364425871468,20,0.0017351279050015211
20,40,8,2,3,1,1,0.114567748370565,53962200,2030,8,Foret:Feuillus Moyenne->Foret:Feuillus Vieille [Type],512,513,0.114567748370565,0.114567748370565,20,0.006065496815050753
20,40,8,3,1,1,1,0.00338983050847458,89100,2030,8,Foret:Feuillus Vieille->Foret:Feuillus Jeune [Type],513,511,0.00338983050847458,0.00338983050847458,20,1.6976503834165158e-4
20,40,8,3,2,1,1,0.256702619414484,6747300,2030,8,Foret:Feuillus Vieille->Foret:Feuillus Moyenne [Type],513,512,0.256702619414484,0.256702619414484,20,0.01472348721361394
20,40,8,1,1,1,2,0.0246861532696271,4268700,2030,8,Foret:Feuillus Jeune->Foret:Mixte Jeune [Type],511,521,0.0246861532696271,0.0246861532696271,20,0.0012490176123172159
20,40,8,1,2,1,2,0.0125070264193367,2162700,2030,8,Foret:Feuillus Jeune->Foret:Mixte Moyenne [Type],511,522,0.0125070264193367,0.0125070264193367,20,6.290969151817594e-4
20,40,8,2,1,1,2,4.12732807099004e-4,194400,2030,8,Foret:Feuillus Moyenne->Foret:Mixte Jeune [Type],512,521,4.12732807099004e-4,4.12732807099004e-4,20,2.06406872144127e-5
20,40,8,2,2,1,2,0.0198971607422312,9371700,2030,8,Foret:Feuillus Moyenne->Foret:Mixte Moyenne [Type],512,522,0.0198971607422312,0.0198971607422312,20,0.0010043840086402245
20,40,8,2,3,1,2,0.00242480524170665,1142100,2030,8,Foret:Feuillus Moyenne->Foret:Mixte Vieille [Type],512,523,0.00242480524170665,0.00242480524170665,20,1.2138012498430495e-4
20,40,8,3,2,1,2,0.00431432973805855,113400,2030,8,Foret:Feuillus Vieille->Foret:Mixte Moyenne [Type],513,522,0.00431432973805855,0.00431432973805855,20,2.161597997878406e-4
20,40,8,3,3,1,2,0.0169491525423729,445500,2030,8,Foret:Feuillus Vieille->Foret:Mixte Vieille [Type],513,523,0.0169491525423729,0.0169491525423729,20,8.543564974472506e-4
20,40,8,1,1,2,1,0.0701216496884581,5742900,2030,8,Foret:Mixte Jeune->Foret:Feuillus Jeune [Type],521,511,0.0701216496884581,0.0701216496884581,20,0.003628476487114174
20,40,8,1,2,2,1,0.062605083572347,5127300,2030,8,Foret:Mixte Jeune->Foret:Feuillus Moyenne [Type],521,512,0.062605083572347,0.062605083572347,20,0.0032273118254592115
20,40,8,2,1,2,1,0.00411304232453231,502200,2030,8,Foret:Mixte Moyenne->Foret:Feuillus Jeune [Type],522,511,0.00411304232453231,0.00411304232453231,20,2.060549751821128e-4
20,40,8,2,2,2,1,0.121467427358365,14831100,2030,8,Foret:Mixte Moyenne->Foret:Feuillus Moyenne [Type],522,512,0.121467427358365,0.121467427358365,20,0.006454196342470797
20,40,8,2,3,2,1,0.00557250895581797,680400,2030,8,Foret:Mixte Moyenne->Foret:Feuillus Vieille [Type],522,513,0.00557250895581797,0.00557250895581797,20,2.793656354902474e-4
20,40,8,3,2,2,1,0.0307529162248144,234900,2030,8,Foret:Mixte Vieille->Foret:Feuillus Moyenne [Type],523,512,0.0307529162248144,0.0307529162248144,20,0.0015605666065625634
20,40,8,3,3,2,1,0.0222693531283139,170100,2030,8,Foret:Mixte Vieille->Foret:Feuillus Vieille [Type],523,513,0.0222693531283139,0.0222693531283139,20,0.0011254191941204583
20,40,8,1,2,2,2,0.457224804668183,37446300,2030,8,Foret:Mixte Jeune->Foret:Mixte Moyenne [Type],521,522,0.457224804668183,0.457224804668183,20,0.03009097688293305
20,40,8,2,1,2,2,0.0103489452036619,1263600,2030,8,Foret:Mixte Moyenne->Foret:Mixte Jeune [Type],522,521,0.0103489452036619,0.0103489452036619,20,5.200081432910064e-4
20,40,8,2,3,2,2,0.144022820750962,17585100,2030,8,Foret:Mixte Moyenne->Foret:Mixte Vieille [Type],522,523,0.144022820750962,0.144022820750962,20,0.007745426539154443
20,40,8,3,2,2,2,0.19406150583245,1482300,2030,8,Foret:Mixte Vieille->Foret:Mixte Moyenne [Type],523,522,0.19406150583245,0.19406150583245,20,0.010729417204102254
20,40,8,1,1,2,3,0.00118682622885966,97200,2030,8,Foret:Mixte Jeune->Foret:Coniferes Jeune [Type],521,531,0.00118682622885966,0.00118682622885966,20,5.93747904894526e-5
20,40,8,1,2,2,3,0.00118682622885966,97200,2030,8,Foret:Mixte Jeune->Foret:Coniferes Moyenne [Type],521,532,0.00118682622885966,0.00118682622885966,20,5.93747904894526e-5
20,40,8,2,2,2,3,0.00159214541594799,194400,2030,8,Foret:Mixte Moyenne->Foret:Coniferes Moyenne [Type],522,532,0.00159214541594799,0.00159214541594799,20,7.966753769284018e-5
20,40,8,2,3,2,3,0.00112776966962983,137700,2030,8,Foret:Mixte Moyenne->Foret:Coniferes Vieille [Type],522,533,0.00112776966962983,0.00112776966962983,20,5.641871242312302e-5
20,40,8,3,3,2,3,0.0031813361611877,24300,2030,8,Foret:Mixte Vieille->Foret:Coniferes Vieille [Type],523,533,0.0031813361611877,0.0031813361611877,20,1.593076776544855e-4
20,40,8,1,1,3,1,0.00547195622435021,32400,2030,8,Foret:Coniferes Jeune->Foret:Feuillus Jeune [Type],531,511,0.00547195622435021,0.00547195622435021,20,2.7431148053702614e-4
20,40,8,2,1,3,1,3.05343511450382e-4,8100,2030,8,Foret:Coniferes Moyenne->Foret:Feuillus Jeune [Type],532,511,3.05343511450382e-4,3.05343511450382e-4,20,1.5269390335248545e-5
20,40,8,2,2,3,1,9.16030534351145e-4,24300,2030,8,Foret:Coniferes Moyenne->Foret:Feuillus Moyenne [Type],532,512,9.16030534351145e-4,9.16030534351145e-4,20,4.582146750020666e-5
20,40,8,1,1,3,2,0.372093023255814,2203200,2030,8,Foret:Coniferes Jeune->Foret:Mixte Jeune [Type],531,521,0.372093023255814,0.372093023255814,20,0.022999546227464474
20,40,8,1,2,3,2,0.0629274965800274,372600,2030,8,Foret:Coniferes Jeune->Foret:Mixte Moyenne [Type],531,522,0.0629274965800274,0.0629274965800274,20,0.0032444564136397958
20,40,8,2,1,3,2,0.0161832061068702,429300,2030,8,Foret:Coniferes Moyenne->Foret:Mixte Jeune [Type],532,521,0.0161832061068702,0.0161832061068702,20,8.154465592209448e-4
20,40,8,2,2,3,2,0.385038167938931,10214100,2030,8,Foret:Coniferes Moyenne->Foret:Mixte Moyenne [Type],532,522,0.385038167938931,0.385038167938931,20,0.024016651560357705
20,40,8,2,3,3,2,0.0348091603053435,923400,2030,8,Foret:Coniferes Moyenne->Foret:Mixte Vieille [Type],532,523,0.0348091603053435,0.0348091603053435,20,0.0017699036626332987
20,40,8,3,1,3,2,0.00318979266347687,16200,2030,8,Foret:Coniferes Vieille->Foret:Mixte Jeune [Type],533,521,0.00318979266347687,0.00318979266347687,20,1.5973178634554053e-4
20,40,8,3,2,3,2,0.240829346092504,1223100,2030,8,Foret:Coniferes Vieille->Foret:Mixte Moyenne [Type],533,522,0.240829346092504,0.240829346092504,20,0.013681973523973046
20,40,8,3,3,3,2,0.119617224880383,607500,2030,8,Foret:Coniferes Vieille->Foret:Mixte Vieille [Type],533,523,0.119617224880383,0.119617224880383,20,0.006349679756437965
20,40,8,1,2,3,3,0.277701778385773,1644300,2030,8,Foret:Coniferes Jeune->Foret:Coniferes Moyenne [Type],531,532,0.277701778385773,0.277701778385773,20,0.016134284078791583
20,40,8,2,1,3,3,0.0204580152671756,542700,2030,8,Foret:Coniferes Moyenne->Foret:Coniferes Jeune [Type],532,531,0.0204580152671756,0.0204580152671756,20,0.0010329750677094962
20,40,8,2,3,3,3,0.190534351145038,5054400,2030,8,Foret:Coniferes Moyenne->Foret:Coniferes Vieille [Type],532,533,0.190534351145038,0.190534351145038,20,0.010513390960818825
20,40,8,3,1,3,3,0.00478468899521531,24300,2030,8,Foret:Coniferes Vieille->Foret:Coniferes Jeune [Type],533,531,0.00478468899521531,0.00478468899521531,20,2.397798613875679e-4
20,40,8,3,2,3,3,0.156299840510367,793800,2030,8,Foret:Coniferes Vieille->Foret:Coniferes Moyenne [Type],533,532,0.156299840510367,0.156299840510367,20,0.008461900301908076
20,40,9,1,2,1,1,0.415398212707454,34263000,2030,9,Foret:Feuillus Jeune->Foret:Feuillus Moyenne [Type],511,512,0.415398212707454,0.415398212707454,20,0.026484194399276517
20,40,9,2,1,1,1,0.0368405859854225,8270100,2030,9,Foret:Feuillus Moyenne->Foret:Feuillus Jeune [Type],512,511,0.0368405859854225,0.0368405859854225,20,0.0018750569765128011
20,40,9,2,3,1,1,0.135238507613481,30358800,2030,9,Foret:Feuillus Moyenne->Foret:Feuillus Vieille [Type],512,513,0.135238507613481,0.135238507613481,20,0.007238750192567811
20,40,9,3,1,1,1,0.00414691943127962,56700,2030,9,Foret:Feuillus Vieille->Foret:Feuillus Jeune [Type],513,511,0.00414691943127962,0.00414691943127962,20,2.077555032002909e-4
20,40,9,3,2,1,1,0.212085308056872,2899800,2030,9,Foret:Feuillus Vieille->Foret:Feuillus Moyenne [Type],513,512,0.212085308056872,0.212085308056872,20,0.011847531401882438
20,40,9,1,1,1,2,0.0222920553864284,1838700,2030,9,Foret:Feuillus Jeune->Foret:Mixte Jeune [Type],511,521,0.0222920553864284,0.0222920553864284,20,0.00112657886722356
20,40,9,1,2,1,2,0.0149268388490622,1231200,2030,9,Foret:Feuillus Jeune->Foret:Mixte Moyenne [Type],511,522,0.0149268388490622,0.0149268388490622,20,7.516856071279054e-4
20,40,9,2,1,1,2,3.96911308364004e-4,89100,2030,9,Foret:Feuillus Moyenne->Foret:Mixte Jeune [Type],512,521,3.96911308364004e-4,3.96911308364004e-4,20,1.9849307925201565e-5
20,40,9,2,2,1,2,0.0228404416540377,5127300,2030,9,Foret:Feuillus Moyenne->Foret:Mixte Moyenne [Type],512,522,0.0228404416540377,0.0228404416540377,20,0.0011545992214289091
20,40,9,2,3,1,2,0.00270621346611821,607500,2030,9,Foret:Feuillus Moyenne->Foret:Mixte Vieille [Type],512,523,0.00270621346611821,0.00270621346611821,20,1.354849151706805e-4
20,40,9,3,2,1,2,0.00651658767772512,89100,2030,9,Foret:Feuillus Vieille->Foret:Mixte Moyenne [Type],513,522,0.00651658767772512,0.00651658767772512,20,3.268422420678041e-4
20,40,9,3,3,1,2,0.0159952606635071,218700,2030,9,Foret:Feuillus Vieille->Foret:Mixte Vieille [Type],513,523,0.0159952606635071,0.0159952606635071,20,8.059033624372436e-4
20,40,9,1,1,2,1,0.0481028405556707,1879200,2030,9,Foret:Mixte Jeune->Foret:Feuillus Jeune [Type],521,511,0.0481028405556707,0.0481028405556707,20,0.0024618783855054893
20,40,9,1,2,2,1,0.045200082935932,1765800,2030,9,Foret:Mixte Jeune->Foret:Feuillus Moyenne [Type],521,512,0.045200082935932,0.045200082935932,20,0.0023100013998085256
20,40,9,2,1,2,1,0.00133704735376045,97200,2030,9,Foret:Mixte Moyenne->Foret:Feuillus Jeune [Type],522,511,0.00133704735376045,0.00133704735376045,20,6.689486239475073e-5
20,40,9,2,2,2,1,0.0953760445682451,6933600,2030,9,Foret:Mixte Moyenne->Foret:Feuillus Moyenne [Type],522,512,0.0953760445682451,0.0953760445682451,20,0.004999258924875627
20,40,9,2,3,2,1,0.0067966573816156,494100,2030,9,Foret:Mixte Moyenne->Foret:Feuillus Vieille [Type],522,513,0.0067966573816156,0.0067966573816156,20,3.409348609961782e-4
20,40,9,3,2,2,1,0.025,137700,2030,9,Foret:Mixte Vieille->Foret:Feuillus Moyenne [Type],523,512,0.025,0.025,20,0.0012650894979497895
20,40,9,3,3,2,1,0.0676470588235294,372600,2030,9,Foret:Mixte Vieille->Foret:Feuillus Vieille [Type],523,513,0.0676470588235294,0.0676470588235294,20,0.003496066664595232
20,40,9,1,2,2,2,0.52788720713249,20622600,2030,9,Foret:Mixte Jeune->Foret:Mixte Moyenne [Type],521,522,0.52788720713249,0.52788720713249,20,0.036831460750438194
20,40,9,2,1,2,2,0.00757660167130919,550800,2030,9,Foret:Mixte Moyenne->Foret:Mixte Jeune [Type],522,521,0.00757660167130919,0.00757660167130919,20,3.8020020180895564e-4
20,40,9,2,3,2,2,0.174038997214485,12652200,2030,9,Foret:Mixte Moyenne->Foret:Mixte Vieille [Type],522,523,0.174038997214485,0.174038997214485,20,0.009514830736056523
20,40,9,3,2,2,2,0.205882352941176,1134000,2030,9,Foret:Mixte Vieille->Foret:Mixte Moyenne [Type],523,522,0.205882352941176,0.205882352941176,20,0.011460010964854606
20,40,9,1,1,2,3,0.00269541778975741,105300,2030,9,Foret:Mixte Jeune->Foret:Coniferes Jeune [Type],521,531,0.00269541778975741,0.00269541778975741,20,1.3494374273226306e-4
20,40,9,1,2,2,3,0.00124403897988804,48600,2030,9,Foret:Mixte Jeune->Foret:Coniferes Moyenne [Type],521,532,0.00124403897988804,0.00124403897988804,20,6.223873502708699e-5
20,40,9,2,2,2,3,0.00155988857938719,113400,2030,9,Foret:Mixte Moyenne->Foret:Coniferes Moyenne [Type],522,532,0.00155988857938719,0.00155988857938719,20,7.805227737545106e-5
20,40,9,2,3,2,3,8.91364902506964e-4,64800,2030,9,Foret:Mixte Moyenne->Foret:Coniferes Vieille [Type],522,533,8.91364902506964e-4,8.91364902506964e-4,20,4.4587126186157455e-5
20,40,9,3,3,2,3,0.00147058823529412,8100,2030,9,Foret:Mixte Vieille->Foret:Coniferes Vieille [Type],523,533,0.00147058823529412,0.00147058823529412,20,7.358082337127758e-5
20,40,9,2,3,3,1,6.0459492140266e-4,8100,2030,9,Foret:Coniferes Moyenne->Foret:Feuillus Vieille [Type],532,513,6.0459492140266e-4,6.0459492140266e-4,20,3.0238430940077166e-5
20,40,9,3,3,3,1,0.00218340611353712,8100,2030,9,Foret:Coniferes Vieille->Foret:Feuillus Vieille [Type],533,513,0.00218340611353712,0.00218340611353712,20,1.0928368910156916e-4
20,40,9,1,1,3,2,0.236947791164659,477900,2030,9,Foret:Coniferes Jeune->Foret:Mixte Jeune [Type],531,521,0.236947791164659,0.236947791164659,20,0.013430437159362318
20,40,9,1,2,3,2,0.0441767068273092,89100,2030,9,Foret:Coniferes Jeune->Foret:Mixte Moyenne [Type],531,522,0.0441767068273092,0.0441767068273092,20,0.002256561268599744
20,40,9,2,1,3,2,0.00362756952841596,48600,2030,9,Foret:Coniferes Moyenne->Foret:Mixte Jeune [Type],532,521,0.00362756952841596,0.00362756952841596,20,1.8169174776572206e-4
20,40,9,2,2,3,2,0.345223700120919,4625100,2030,9,Foret:Coniferes Moyenne->Foret:Mixte Moyenne [Type],532,522,0.345223700120919,0.345223700120919,20,0.020950505381887807
20,40,9,2,3,3,2,0.0350665054413543,469800,2030,9,Foret:Coniferes Moyenne->Foret:Mixte Vieille [Type],532,523,0.0350665054413543,0.0350665054413543,20,0.0017832130616350916
20,40,9,3,2,3,2,0.157205240174672,583200,2030,9,Foret:Coniferes Vieille->Foret:Mixte Moyenne [Type],533,522,0.157205240174672,0.157205240174672,20,0.008515129887205597
20,40,9,3,3,3,2,0.133187772925764,494100,2030,9,Foret:Coniferes Vieille->Foret:Mixte Vieille [Type],533,523,0.133187772925764,0.133187772925764,20,0.007121168629476093
20,40,9,1,2,3,3,0.285140562248996,575100,2030,9,Foret:Coniferes Jeune->Foret:Coniferes Moyenne [Type],531,532,0.285140562248996,0.285140562248996,20,0.016643409567353218
20,40,9,2,1,3,3,0.0163240628778718,218700,2030,9,Foret:Coniferes Moyenne->Foret:Coniferes Jeune [Type],532,531,0.0163240628778718,0.0163240628778718,20,8.225998972768434e-4
20,40,9,2,3,3,3,0.267230955259976,3580200,2030,9,Foret:Coniferes Moyenne->Foret:Coniferes Vieille [Type],532,533,0.267230955259976,0.267230955259976,20,0.015426016519591856
20,40,9,3,2,3,3,0.0676855895196507,251100,2030,9,Foret:Coniferes Vieille->Foret:Coniferes Moyenne [Type],533,532,0.0676855895196507,0.0676855895196507,20,0.0034981257959754153
20,40,14,1,2,1,1,0.466813186813187,8602200,2030,14,Foret:Feuillus Jeune->Foret:Feuillus Moyenne [Type],511,512,0.466813186813187,0.466813186813187,20,0.030954944358283387
20,40,14,2,1,1,1,0.00298612330932724,275400,2030,14,Foret:Feuillus Moyenne->Foret:Feuillus Jeune [Type],512,511,0.00298612330932724,0.00298612330932724,20,1.495183545738854e-4
20,40,14,2,3,1,1,0.117337080625329,10821600,2030,14,Foret:Feuillus Moyenne->Foret:Feuillus Vieille [Type],512,513,0.117337080625329,0.117337080625329,20,0.006221162733021424
20,40,14,3,2,1,1,0.257617728531856,753300,2030,14,Foret:Feuillus Vieille->Foret:Feuillus Moyenne [Type],513,512,0.257617728531856,0.257617728531856,20,0.014784173773133236
20,40,14,1,1,1,2,0.0254945054945055,469800,2030,14,Foret:Feuillus Jeune->Foret:Mixte Jeune [Type],511,521,0.0254945054945055,0.0254945054945055,20,0.001290422776005884
20,40,14,1,2,1,2,0.0145054945054945,267300,2030,14,Foret:Feuillus Jeune->Foret:Mixte Moyenne [Type],511,522,0.0145054945054945,0.0145054945054945,20,7.303195743930679e-4
20,40,14,2,1,1,2,8.78271561566837e-5,8100,2030,14,Foret:Feuillus Moyenne->Foret:Mixte Jeune [Type],512,521,8.78271561566837e-5,8.78271561566837e-5,20,4.391541016501854e-6
20,40,14,2,2,1,2,0.0284559985947655,2624400,2030,14,Foret:Feuillus Moyenne->Foret:Mixte Moyenne [Type],512,522,0.0284559985947655,0.0284559985947655,20,0.0014423946952065725
20,40,14,2,3,1,2,0.00333743193395398,307800,2030,14,Foret:Feuillus Moyenne->Foret:Mixte Vieille [Type],512,523,0.00333743193395398,0.00333743193395398,20,1.6713671021784116e-4
20,40,14,3,2,1,2,0.00277008310249307,8100,2030,14,Foret:Feuillus Vieille->Foret:Mixte Moyenne [Type],513,522,0.00277008310249307,0.00277008310249307,20,1.3868672624295364e-4
20,40,14,3,3,1,2,0.0332409972299169,97200,2030,14,Foret:Feuillus Vieille->Foret:Mixte Vieille [Type],513,523,0.0332409972299169,0.0332409972299169,20,0.001688874050983391
20,40,14,1,1,2,1,0.0577489687684149,793800,2030,14,Foret:Mixte Jeune->Foret:Feuillus Jeune [Type],521,511,0.0577489687684149,0.0577489687684149,20,0.002969759135294181
20,40,14,1,2,2,1,0.0718915733647613,988200,2030,14,Foret:Mixte Jeune->Foret:Feuillus Moyenne [Type],521,512,0.0718915733647613,0.0718915733647613,20,0.0037233866399714044
20,40,14,2,1,2,1,4.6849379245725e-4,16200,2030,14,Foret:Mixte Moyenne->Foret:Feuillus Jeune [Type],522,511,4.6849379245725e-4,4.6849379245725e-4,20,2.342990401360545e-5
20,40,14,2,2,2,1,0.115015226048255,3977100,2030,14,Foret:Mixte Moyenne->Foret:Feuillus Moyenne [Type],522,512,0.115015226048255,0.115015226048255,20,0.006090618460719233
20,40,14,2,3,2,1,0.0323260716795502,1117800,2030,14,Foret:Mixte Moyenne->Foret:Feuillus Vieille [Type],522,513,0.0323260716795502,0.0323260716795502,20,0.0016416559742996606
20,40,14,3,2,2,1,0.09375,121500,2030,14,Foret:Mixte Vieille->Foret:Feuillus Moyenne [Type],523,512,0.09375,0.09375,20,0.0049099104298212515
20,40,14,3,3,2,1,0.15625,202500,2030,14,Foret:Mixte Vieille->Foret:Feuillus Vieille [Type],523,513,0.15625,0.15625,20,0.00845897169168186
20,40,14,1,2,2,2,0.526812021213907,7241400,2030,14,Foret:Mixte Jeune->Foret:Mixte Moyenne [Type],521,522,0.526812021213907,0.526812021213907,20,0.03672190359949601
20,40,14,2,1,2,2,7.02740688685875e-4,24300,2030,14,Foret:Mixte Moyenne->Foret:Mixte Jeune [Type],522,521,7.02740688685875e-4,7.02740688685875e-4,20,3.514876860089e-5
20,40,14,2,3,2,2,0.237057858983368,8197200,2030,14,Foret:Mixte Moyenne->Foret:Mixte Vieille [Type],522,523,0.237057858983368,0.237057858983368,20,0.013437553120726475
20,40,14,3,2,2,2,0.09375,121500,2030,14,Foret:Mixte Vieille->Foret:Mixte Moyenne [Type],523,522,0.09375,0.09375,20,0.0049099104298212515
20,40,14,1,2,2,3,5.89275191514437e-4,8100,2030,14,Foret:Mixte Jeune->Foret:Coniferes Moyenne [Type],521,532,5.89275191514437e-4,5.89275191514437e-4,20,2.9472009810627142e-5
20,40,14,2,2,2,3,4.6849379245725e-4,16200,2030,14,Foret:Mixte Moyenne->Foret:Coniferes Moyenne [Type],522,532,4.6849379245725e-4,4.6849379245725e-4,20,2.342990401360545e-5
20,40,14,1,1,3,2,0.0793650793650794,40500,2030,14,Foret:Coniferes Jeune->Foret:Mixte Jeune [Type],531,521,0.0793650793650794,0.0793650793650794,20,0.004126050160238592
20,40,14,1,2,3,2,0.174603174603175,89100,2030,14,Foret:Coniferes Jeune->Foret:Mixte Moyenne [Type],531,522,0.174603174603175,0.174603174603175,20,0.00954866954451683
20,40,14,2,1,3,2,0.00256410256410256,8100,2030,14,Foret:Coniferes Moyenne->Foret:Mixte Jeune [Type],532,521,0.00256410256410256,0.00256410256410256,20,1.2836153621520463e-4
20,40,14,2,2,3,2,0.47948717948718,1514700,2030,14,Foret:Coniferes Moyenne->Foret:Mixte Moyenne [Type],532,522,0.47948717948718,0.47948717948718,20,0.0321198757937422
20,40,14,2,3,3,2,0.0256410256410256,81000,2030,14,Foret:Coniferes Moyenne->Foret:Mixte Vieille [Type],532,523,0.0256410256410256,0.0256410256410256,20,0.0012979312778090835
20,40,14,3,2,3,2,0.24,48600,2030,14,Foret:Coniferes Vieille->Foret:Mixte Moyenne [Type],533,522,0.24,0.24,20,0.01362812694597959
20,40,14,3,3,3,2,0.08,16200,2030,14,Foret:Coniferes Vieille->Foret:Mixte Vieille [Type],533,523,0.08,0.08,20,0.00416040189578093
20,40,14,1,2,3,3,0.206349206349206,105300,2030,14,Foret:Coniferes Jeune->Foret:Coniferes Moyenne [Type],531,532,0.206349206349206,0.206349206349206,20,0.011489076695068823
20,40,14,2,3,3,3,0.0282051282051282,89100,2030,14,Foret:Coniferes Moyenne->Foret:Coniferes Vieille [Type],532,533,0.0282051282051282,0.0282051282051282,20,0.001429503986472791
20,40,14,3,2,3,3,0.52,105300,2030,14,Foret:Coniferes Vieille->Foret:Coniferes Moyenne [Type],533,532,0.52,0.52,20,0.03603323273180925
20,40,15,1,2,1,1,0.691817215727949,5273100,2030,15,Foret:Feuillus Jeune->Foret:Feuillus Moyenne [Type],511,512,0.691817215727949,0.691817215727949,20,0.05715474725763403
20,40,15,2,1,1,1,0.00180310133429499,81000,2030,15,Foret:Feuillus Moyenne->Foret:Feuillus Jeune [Type],512,511,0.00180310133429499,0.00180310133429499,20,9.02323727254295e-5
20,40,15,2,3,1,1,0.124413992066354,5589000,2030,15,Foret:Feuillus Moyenne->Foret:Feuillus Vieille [Type],512,513,0.124413992066354,0.124413992066354,20,0.006621078098115074
20,40,15,3,2,1,1,0.189393939393939,405000,2030,15,Foret:Feuillus Vieille->Foret:Feuillus Moyenne [Type],513,512,0.189393939393939,0.189393939393939,20,0.010443735892245898
20,40,15,1,1,1,2,0.00318809776833156,24300,2030,15,Foret:Feuillus Jeune->Foret:Mixte Jeune [Type],511,521,0.00318809776833156,0.00318809776833156,20,1.5964678405344657e-4
20,40,15,1,2,1,2,0.00743889479277365,56700,2030,15,Foret:Feuillus Jeune->Foret:Mixte Moyenne [Type],511,522,0.00743889479277365,0.00743889479277365,20,3.732653869621405e-4
20,40,15,2,1,1,2,1.80310133429499e-4,8100,2030,15,Foret:Feuillus Moyenne->Foret:Mixte Jeune [Type],512,521,1.80310133429499e-4,1.80310133429499e-4,20,9.016278915918718e-6
20,40,15,2,2,1,2,0.0178507032095204,801900,2030,15,Foret:Feuillus Moyenne->Foret:Mixte Moyenne [Type],512,522,0.0178507032095204,0.0178507032095204,20,9.001920234430472e-4
20,40,15,2,3,1,2,7.21240533717995e-4,32400,2030,15,Foret:Feuillus Moyenne->Foret:Mixte Vieille [Type],512,523,7.21240533717995e-4,7.21240533717995e-4,20,3.6074386943640846e-5
20,40,15,1,1,2,1,0.106353591160221,623700,2030,15,Foret:Mixte Jeune->Foret:Feuillus Jeune [Type],521,511,0.106353591160221,0.106353591160221,20,0.005606479597285996
